image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00213_8bit.png;357,386;362,377;388,316;370,338;321,340;281,314;258,275;257,268;357,214;396,271;361,219;327,214;284,246;305,184
00214_8bit.png;357,387;361,376;389,315;371,338;322,340;281,314;259,275;259,268;360,209;398,269;361,218;327,213;282,243;289,174
00215_8bit.png;358,387;361,376;389,316;371,338;323,341;282,315;259,276;258,265;361,205;398,266;360,217;327,213;281,237;275,163
00216_8bit.png;358,388;361,376;390,316;371,338;323,341;282,315;259,276;261,267;362,202;397,265;360,216;326,212;278,231;268,155
00217_8bit.png;358,388;362,376;390,315;372,338;324,341;282,316;258,277;261,269;359,200;395,264;359,216;325,212;276,226;264,148
00218_8bit.png;358,387;363,375;389,314;372,337;324,340;283,316;258,278;260,271;355,198;393,262;358,215;324,211;273,221;265,143
00219_8bit.png;358,387;362,375;389,313;372,336;324,340;283,316;258,278;258,277;350,197;391,260;357,214;323,210;269,217;271,139
00220_8bit.png;357,387;362,373;388,311;372,336;324,340;283,315;259,277;262,289;344,196;390,258;356,213;322,210;266,214;278,138
00221_8bit.png;356,387;362,374;388,312;372,336;324,340;282,316;256,280;262,297;339,194;389,255;355,212;321,209;265,212;285,138
00222_8bit.png;356,387;361,374;388,312;372,336;324,339;282,316;256,280;263,298;336,193;388,252;355,211;321,208;264,211;289,139
00223_8bit.png;355,387;361,374;387,311;372,335;324,339;282,317;256,281;268,302;335,192;389,249;355,211;321,208;264,211;291,141
00224_8bit.png;355,387;360,374;387,312;372,336;324,339;282,317;255,282;271,303;335,190;390,247;355,210;321,208;264,213;291,143
00225_8bit.png;356,387;361,375;388,312;372,336;325,340;282,316;259,279;280,293;337,187;393,242;355,210;321,208;265,220;291,148
00226_8bit.png;356,386;361,376;387,314;371,336;324,339;282,316;257,280;282,289;339,187;395,242;355,210;321,209;267,225;295,155
00227_8bit.png;356,386;362,377;388,314;371,336;324,339;282,315;261,277;284,285;339,188;396,241;355,211;320,209;269,231;303,166
00228_8bit.png;356,387;363,378;388,316;372,337;324,340;282,314;266,274;289,285;339,190;398,242;355,212;321,210;272,236;312,178
00229_8bit.png;356,388;364,380;390,317;372,337;325,340;282,314;268,275;295,292;340,195;401,244;355,212;321,210;276,240;317,186
00230_8bit.png;357,389;366,382;391,319;373,338;325,341;283,315;270,275;299,298;342,200;403,247;356,213;321,211;279,245;317,191
00231_8bit.png;358,390;366,382;392,320;373,339;326,342;283,316;270,277;300,302;345,204;404,251;356,215;322,213;282,248;320,195
00232_8bit.png;358,392;368,386;393,323;374,342;326,344;283,318;272,279;306,306;348,208;404,258;358,218;323,215;284,251;325,200
00233_8bit.png;359,392;368,386;393,324;374,342;326,345;283,318;274,279;307,304;349,209;403,261;359,219;324,216;284,251;326,200
00234_8bit.png;359,392;369,386;392,324;373,343;325,345;283,317;274,277;306,297;350,210;403,263;359,220;325,216;285,251;327,200
00235_8bit.png;359,392;368,386;392,323;373,342;325,344;283,316;274,276;307,288;349,210;402,263;359,219;324,216;285,251;326,202
00236_8bit.png;359,392;368,384;391,321;373,341;325,344;283,315;276,274;312,282;347,211;401,262;358,219;323,216;284,251;325,203
00237_8bit.png;358,391;368,383;391,320;373,340;325,343;283,315;276,273;313,283;346,212;400,262;357,218;323,215;284,251;324,206
00238_8bit.png;358,390;366,383;391,320;373,340;325,343;283,315;276,274;314,285;344,213;398,262;357,217;322,215;284,252;323,208
00239_8bit.png;358,390;366,383;390,319;373,339;325,342;282,315;276,275;315,291;342,214;397,262;356,217;322,214;284,252;321,210
00240_8bit.png;359,390;366,383;389,319;373,339;325,342;282,316;276,277;316,298;340,215;396,263;357,216;322,214;284,253;319,212
00241_8bit.png;359,389;366,382;389,318;373,339;325,343;282,317;275,279;318,303;339,216;395,263;356,216;322,214;283,253;318,212
00242_8bit.png;360,390;368,382;390,318;374,339;325,343;282,318;275,280;320,303;338,217;394,265;357,217;322,214;282,253;317,214
00243_8bit.png;361,390;369,382;390,318;374,339;326,343;282,318;276,279;319,299;338,219;393,266;357,217;322,215;282,254;316,214
00244_8bit.png;362,391;370,381;391,316;375,339;326,344;283,318;276,278;318,292;337,220;393,266;357,217;322,215;283,255;315,216
00245_8bit.png;363,390;369,381;391,316;375,339;326,344;283,317;276,277;319,281;338,223;393,267;357,217;323,215;284,256;315,216
00246_8bit.png;363,390;369,381;391,316;375,339;326,344;283,317;276,277;319,281;338,223;393,267;357,217;323,215;284,256;315,216
00247_8bit.png;362,390;367,380;392,315;375,339;326,343;283,317;276,276;320,281;338,222;393,266;357,217;323,214;284,256;315,216
00248_8bit.png;362,390;369,380;392,315;375,339;326,343;283,317;276,276;322,281;338,223;393,266;358,217;323,214;284,256;315,215
00249_8bit.png;362,390;369,380;392,315;375,338;326,343;283,317;277,276;325,282;338,223;394,265;358,216;323,214;285,255;314,214
00250_8bit.png;362,390;369,379;392,314;375,338;326,343;283,317;277,276;327,281;338,223;394,265;358,216;324,214;285,254;314,213
00251_8bit.png;361,390;369,379;392,314;375,338;326,343;282,317;279,276;332,281;338,224;393,265;358,216;324,213;284,253;314,213
00252_8bit.png;361,390;368,378;393,313;375,337;326,342;282,317;279,277;335,285;338,226;392,267;359,216;324,213;283,252;312,214
00253_8bit.png;361,391;368,379;393,314;375,337;326,342;282,317;281,277;338,284;338,227;390,268;359,217;325,214;283,252;311,214
00254_8bit.png;361,391;367,378;392,313;375,337;326,343;282,317;282,277;340,283;339,228;389,269;359,217;325,214;282,251;310,214
00255_8bit.png;360,391;367,379;392,314;375,338;326,343;282,317;282,277;341,282;339,230;389,269;359,217;324,214;282,251;310,212
00256_8bit.png;359,392;367,378;392,314;375,337;326,343;282,317;283,277;341,282;340,231;387,269;358,217;324,214;282,251;310,211
00257_8bit.png;359,391;366,379;392,314;375,338;326,343;282,316;283,277;344,281;342,231;386,268;358,217;324,214;282,251;310,210
00258_8bit.png;358,391;365,379;392,314;375,338;326,343;282,316;283,277;344,279;346,232;386,267;359,217;325,214;282,251;311,208
00259_8bit.png;357,391;364,378;391,314;374,338;325,342;282,316;283,276;344,279;352,231;385,267;359,217;325,214;281,251;312,208
00260_8bit.png;357,391;363,378;390,313;374,337;325,342;281,315;284,275;345,279;359,229;385,264;358,217;324,215;282,250;312,204
00261_8bit.png;356,391;364,378;390,314;374,337;325,342;281,314;285,275;346,277;360,228;387,263;358,217;325,214;283,248;311,199
00262_8bit.png;356,390;364,378;391,314;374,337;325,342;281,313;285,274;346,275;359,225;388,262;358,217;324,214;285,247;306,194
00263_8bit.png;355,390;365,378;393,314;374,338;324,342;281,313;282,272;342,270;357,223;390,262;358,217;324,214;288,244;300,187
00264_8bit.png;355,390;366,377;393,314;373,337;324,341;281,312;279,270;334,263;351,221;391,261;357,216;324,214;292,238;291,178
00265_8bit.png;354,389;365,377;394,315;373,338;324,340;281,311;276,267;323,255;347,218;393,261;357,216;324,213;295,229;285,171
00266_8bit.png;353,388;365,378;393,315;371,338;323,340;281,310;271,265;308,250;345,214;395,264;358,216;324,212;295,221;281,165
00267_8bit.png;353,387;364,377;393,315;370,337;322,339;282,310;271,266;296,247;342,205;392,264;357,215;323,211;293,212;283,157
00268_8bit.png;351,387;363,374;392,313;370,337;322,339;282,310;269,267;294,242;342,199;390,262;357,214;324,209;293,204;286,150
00269_8bit.png;350,387;363,374;393,313;370,336;321,338;281,309;269,265;292,241;342,195;390,258;358,212;324,207;294,198;288,139
00270_8bit.png;348,386;360,373;394,314;370,336;322,337;282,308;269,264;290,241;339,187;396,243;358,208;325,204;292,184;292,114
00271_8bit.png;347,386;361,374;393,314;370,336;322,337;282,307;270,263;288,242;339,184;396,240;359,207;326,203;293,179;293,107
00272_8bit.png;347,385;361,374;394,314;370,336;322,336;282,307;269,263;286,244;340,181;396,235;360,206;326,202;294,174;294,101
00273_8bit.png;347,385;362,374;394,314;370,335;322,336;282,307;268,264;284,246;342,176;396,230;360,205;327,201;295,171;296,97
00274_8bit.png;347,385;363,373;394,313;370,335;322,336;282,307;268,264;281,247;342,172;397,223;360,204;327,200;295,168;298,92
00275_8bit.png;347,385;364,372;395,312;371,335;323,336;283,307;268,264;282,247;342,169;399,218;360,203;327,199;295,165;299,88
00276_8bit.png;347,385;363,370;396,312;371,335;323,336;283,307;269,264;285,245;341,166;400,211;360,202;327,198;295,163;301,85
00277_8bit.png;347,385;364,369;396,311;372,334;323,337;283,308;271,264;291,243;341,163;400,205;360,201;328,198;296,160;303,82
00278_8bit.png;347,385;362,368;397,310;372,334;324,337;284,308;273,264;298,239;341,160;400,198;360,201;328,197;295,157;306,80
00279_8bit.png;347,385;360,366;396,309;372,334;324,337;284,307;274,263;303,237;341,159;399,192;361,200;328,197;296,154;308,77
00280_8bit.png;346,385;358,365;395,309;372,333;324,336;284,307;274,262;301,236;342,157;399,186;361,199;328,196;296,152;310,76
00281_8bit.png;346,384;357,365;394,308;372,333;324,335;284,306;273,262;299,238;342,155;399,180;361,198;329,195;295,151;312,76
00282_8bit.png;345,383;357,365;392,308;372,332;324,335;284,306;273,262;299,238;342,154;399,177;361,198;328,195;295,150;314,76
00283_8bit.png;345,382;356,364;392,307;372,331;323,334;284,305;273,261;299,238;342,153;398,175;361,197;328,194;294,150;316,77
00284_8bit.png;344,382;356,363;392,306;372,331;323,334;284,305;273,261;297,238;341,153;398,174;360,197;328,194;293,151;318,79
00285_8bit.png;344,382;355,363;393,307;372,331;324,334;284,305;273,261;296,239;341,153;397,174;360,197;327,194;293,154;321,82
00286_8bit.png;344,383;355,363;393,307;372,331;324,334;284,306;272,262;295,240;341,153;396,175;360,197;327,195;291,158;324,88
00287_8bit.png;345,383;355,363;392,307;372,331;324,335;284,306;272,263;295,241;340,154;396,176;359,197;326,195;291,163;330,97
00288_8bit.png;346,384;355,364;392,308;372,332;324,335;284,307;271,263;295,242;340,157;396,178;359,198;326,196;290,170;336,108
00289_8bit.png;346,385;355,364;393,308;372,332;324,336;284,307;271,264;295,242;340,160;397,178;359,199;326,197;291,176;342,119
00290_8bit.png;347,386;357,365;394,309;373,334;325,337;284,309;271,266;294,246;341,161;400,180;359,201;326,199;295,185;351,133
00291_8bit.png;348,387;359,365;395,309;373,333;325,337;284,309;271,266;295,247;342,161;401,181;360,201;326,199;297,186;353,135
00292_8bit.png;349,387;359,366;395,309;374,334;325,337;285,309;271,266;296,248;343,160;403,183;360,201;327,199;298,187;355,136
00293_8bit.png;350,387;360,366;396,309;374,334;325,337;285,309;271,266;297,247;344,159;403,183;361,201;327,199;298,188;356,138
00294_8bit.png;350,387;360,365;395,309;374,334;325,337;285,309;272,265;298,247;345,158;403,184;361,201;328,199;299,189;358,142
00295_8bit.png;350,387;359,365;397,309;374,333;325,337;285,308;272,265;298,246;346,156;404,185;361,201;327,199;298,191;360,147
00296_8bit.png;350,387;359,364;396,308;374,333;325,336;285,308;273,265;298,246;346,155;404,186;360,201;327,199;298,192;360,149
00297_8bit.png;350,387;358,364;396,308;374,333;325,336;285,308;273,265;298,246;346,157;404,189;360,201;327,199;298,194;360,150
00298_8bit.png;350,387;357,363;396,308;374,333;325,336;285,308;272,265;298,246;346,158;404,192;360,201;327,199;297,194;360,150
00299_8bit.png;349,387;357,364;396,309;374,334;325,337;285,308;272,265;298,247;346,159;402,195;360,202;327,199;297,193;362,151
00300_8bit.png;349,387;356,366;394,311;373,335;325,337;285,308;273,265;298,247;348,161;398,204;361,203;327,200;297,191;363,152
00301_8bit.png;348,387;356,366;394,311;373,335;325,337;285,308;272,265;298,247;348,162;396,206;361,203;327,200;296,190;364,153
00302_8bit.png;348,387;356,366;394,311;373,335;324,337;285,309;272,265;298,246;349,164;394,207;361,203;328,200;293,189;361,151
00303_8bit.png;349,387;356,366;394,310;373,335;325,337;285,309;273,265;298,247;349,165;392,206;361,202;327,200;292,188;357,147
00304_8bit.png;349,387;356,365;395,310;374,335;325,337;285,308;273,265;298,247;349,164;391,206;361,202;327,199;290,186;353,142
00305_8bit.png;350,387;357,364;395,309;374,334;325,337;285,308;273,265;298,247;348,164;389,206;360,201;327,199;288,184;347,135
00306_8bit.png;350,387;357,364;396,309;374,334;325,337;285,309;272,265;298,246;346,166;388,208;360,201;326,199;285,181;339,127
00307_8bit.png;350,386;357,364;396,309;374,334;325,336;285,308;273,265;298,246;346,164;390,213;360,201;326,199;283,176;330,119
00308_8bit.png;351,386;358,364;396,308;374,333;326,336;285,309;272,265;298,246;344,164;396,219;359,201;325,199;281,169;317,112
00309_8bit.png;351,386;359,363;397,308;374,333;326,336;285,309;272,266;297,246;345,167;401,222;358,200;325,198;281,160;305,108
00310_8bit.png;351,386;359,362;398,307;374,333;326,337;285,309;272,266;297,247;350,168;403,224;358,200;325,197;281,155;298,107
00311_8bit.png;351,387;359,361;398,307;374,332;326,337;285,309;272,266;296,247;352,167;404,223;358,200;325,197;281,155;300,101
00312_8bit.png;351,387;359,361;398,307;375,332;326,337;285,309;272,266;296,247;352,163;404,221;359,200;326,197;283,154;304,98
00313_8bit.png;350,387;359,361;399,307;375,333;326,337;285,309;272,266;297,246;352,162;405,217;360,200;327,197;285,153;309,99
00314_8bit.png;350,387;359,360;399,307;375,333;326,337;285,309;272,265;297,246;354,162;406,214;361,200;328,197;287,152;314,103
00315_8bit.png;350,387;358,360;399,307;375,333;326,337;285,308;273,265;297,246;356,162;409,213;362,200;329,197;288,151;318,107
00316_8bit.png;350,387;359,360;399,307;375,333;327,337;286,308;273,265;297,246;358,160;413,212;362,200;329,197;288,152;318,106
00317_8bit.png;350,387;359,360;399,307;376,332;327,337;286,309;273,265;297,246;359,160;415,211;362,200;329,197;288,152;317,106
00318_8bit.png;350,387;359,360;399,307;376,333;327,337;286,309;273,266;297,246;360,159;415,212;362,200;329,197;288,152;317,107
00319_8bit.png;350,387;359,360;399,307;376,333;327,337;286,309;274,265;298,246;359,159;414,211;362,200;329,197;288,153;318,108
00320_8bit.png;349,387;359,361;399,307;375,333;327,337;286,309;273,266;297,248;357,160;413,211;362,200;329,197;288,153;320,109
00321_8bit.png;349,386;359,362;398,307;375,333;327,337;286,310;272,267;298,250;355,161;412,210;362,200;328,197;288,153;322,110
00322_8bit.png;347,385;358,363;397,308;375,333;326,337;285,309;272,266;300,253;353,161;410,209;362,200;328,197;287,153;326,112
00323_8bit.png;346,384;355,366;394,310;374,333;326,337;285,309;272,266;301,256;351,160;409,208;361,200;327,197;288,153;331,115
00324_8bit.png;345,383;355,367;391,308;373,333;326,336;285,309;270,267;300,258;349,160;405,207;361,200;327,197;290,155;342,122
00325_8bit.png;344,383;354,366;390,308;373,332;325,336;284,309;269,267;299,257;349,160;404,208;361,200;328,197;293,158;348,125
00326_8bit.png;343,382;354,366;390,307;372,332;325,336;284,308;270,266;299,256;349,162;404,208;361,200;328,197;295,161;352,127
00327_8bit.png;342,381;354,366;390,308;372,333;324,336;284,308;271,265;299,255;350,162;405,208;362,201;328,197;297,165;355,129
00328_8bit.png;341,381;354,366;391,309;371,333;324,336;284,307;271,264;299,255;350,162;407,208;363,201;329,197;300,169;358,131
00329_8bit.png;341,381;355,367;392,310;371,333;323,336;284,307;271,264;299,256;351,163;409,208;363,202;329,198;301,172;359,134
00330_8bit.png;342,382;356,367;393,310;372,334;324,336;284,307;271,264;298,256;351,165;410,208;363,202;330,198;301,174;358,135
00331_8bit.png;342,382;356,367;394,310;372,334;324,336;284,308;271,265;298,256;351,165;410,208;363,203;330,199;301,175;357,135
00332_8bit.png;342,382;358,367;395,310;373,334;325,337;284,308;271,265;299,256;350,165;410,208;363,203;330,199;300,176;357,135
00333_8bit.png;340,382;359,366;396,310;374,334;326,337;285,309;272,266;299,256;349,165;408,207;363,202;329,199;298,176;356,136
00334_8bit.png;337,381;360,366;398,309;374,333;326,337;285,309;271,266;299,255;347,165;407,206;362,202;329,199;294,178;352,136
00335_8bit.png;334,379;360,366;398,310;374,333;326,336;285,309;270,266;297,253;345,165;407,204;362,202;328,199;293,181;348,135
00336_8bit.png;331,377;359,365;399,310;374,333;326,336;286,309;268,268;291,251;343,165;406,202;361,201;328,199;292,182;347,135
00337_8bit.png;328,376;358,365;399,311;374,333;326,335;286,309;266,269;282,249;342,165;406,201;361,201;328,199;291,185;345,135
00338_8bit.png;326,375;356,365;398,312;374,333;326,335;285,309;265,269;274,248;342,165;406,201;362,201;328,199;290,186;344,136
00339_8bit.png;325,374;355,365;396,311;373,333;325,335;285,309;264,269;271,249;343,166;407,202;362,201;328,199;291,186;344,135
00340_8bit.png;324,374;354,365;396,312;372,334;324,335;284,309;264,269;272,250;344,166;407,203;362,201;328,199;291,186;346,136
00341_8bit.png;324,374;354,366;395,312;372,334;324,336;284,309;264,268;275,252;345,166;408,204;362,202;328,199;292,185;347,136
00342_8bit.png;323,374;353,366;397,314;371,335;324,336;284,308;265,268;280,251;346,166;409,204;362,202;329,199;293,185;348,135
00343_8bit.png;323,374;354,366;398,315;372,335;324,336;284,309;265,267;281,251;346,166;410,204;363,202;329,199;293,186;349,136
00344_8bit.png;323,374;355,366;399,315;372,335;324,336;284,309;266,267;284,249;346,167;411,204;363,202;330,199;294,187;349,136
00345_8bit.png;323,374;355,366;399,315;373,335;325,336;285,309;267,267;286,248;347,167;412,204;363,203;330,200;294,189;349,137
00346_8bit.png;323,374;355,366;399,314;373,335;325,336;285,309;267,267;288,248;347,168;412,204;363,203;330,200;294,190;349,138
00347_8bit.png;323,374;355,365;399,314;373,335;325,336;285,309;267,267;288,248;347,168;412,205;363,203;329,200;294,191;349,138
00348_8bit.png;323,374;355,364;400,313;373,334;326,336;285,309;267,268;287,249;346,168;412,205;363,203;329,200;293,192;348,139
00349_8bit.png;322,373;354,363;400,313;374,334;326,336;285,309;267,268;287,249;346,168;411,206;363,203;329,200;293,192;347,139
00350_8bit.png;321,373;353,361;401,314;374,334;326,336;286,310;267,268;286,250;346,167;410,206;363,203;329,201;293,192;347,139
00351_8bit.png;320,372;353,358;402,313;374,334;326,337;286,310;267,268;286,250;345,167;409,205;362,203;329,201;292,193;346,139
00352_8bit.png;319,371;352,356;403,313;374,334;326,337;286,310;267,268;286,250;344,166;408,205;362,203;329,201;291,193;345,138
00353_8bit.png;318,370;352,354;403,312;374,334;326,336;285,309;267,267;286,250;344,165;408,204;363,203;329,200;291,192;344,138
00354_8bit.png;317,370;350,352;402,311;373,333;325,336;285,309;267,267;286,250;344,164;407,204;363,202;329,200;290,192;344,138
00355_8bit.png;316,369;350,351;401,311;372,333;324,336;284,308;267,266;286,249;344,163;407,203;363,202;329,200;290,191;344,137
00356_8bit.png;315,368;349,351;401,312;372,334;324,335;284,307;267,265;286,249;344,163;407,202;363,202;329,199;291,189;345,136
00357_8bit.png;314,368;347,354;400,314;371,334;323,335;284,307;267,264;287,249;345,161;408,201;363,201;329,199;292,188;347,135
00358_8bit.png;312,368;347,358;401,320;370,336;323,335;284,307;267,264;287,248;345,160;409,200;363,201;329,199;293,186;348,134
00359_8bit.png;311,368;347,362;400,324;369,337;323,336;284,307;267,265;287,248;346,159;410,199;363,202;329,199;294,185;350,132
00360_8bit.png;310,368;346,363;400,326;368,339;322,336;283,307;268,264;287,250;346,158;410,198;363,202;330,199;295,184;350,130
00361_8bit.png;308,367;345,362;400,327;367,339;322,336;283,307;268,264;287,252;346,157;411,198;363,202;330,199;296,183;350,128
00362_8bit.png;307,367;344,361;400,328;367,340;321,336;283,307;267,264;286,255;346,157;411,197;363,202;330,199;297,183;351,128
00363_8bit.png;306,367;344,360;400,327;367,339;321,336;283,307;266,264;282,257;346,157;411,196;363,202;330,199;298,182;351,127
00364_8bit.png;305,366;343,357;400,326;367,339;321,336;282,306;264,265;279,261;345,157;411,196;363,202;330,199;298,182;352,127
00365_8bit.png;305,366;342,356;398,323;366,339;320,336;282,306;263,265;277,262;344,158;411,196;363,202;330,199;298,181;353,127
00366_8bit.png;304,365;341,355;398,322;366,339;319,336;282,307;263,265;274,263;343,158;410,195;363,202;330,199;298,180;353,126
00367_8bit.png;302,365;338,355;396,322;365,339;318,335;281,306;262,265;272,264;342,158;409,195;363,202;330,198;299,178;353,123
00368_8bit.png;302,364;337,355;394,323;365,339;318,335;280,306;262,264;271,264;342,158;409,194;363,202;330,198;300,178;353,123
00369_8bit.png;301,364;335,354;393,320;365,339;318,335;280,307;261,266;267,265;342,159;409,195;363,202;330,199;301,177;351,123
00370_8bit.png;301,364;332,352;391,318;365,338;318,335;280,307;260,266;269,266;343,159;410,195;363,202;329,199;301,177;350,123
00371_8bit.png;301,365;327,347;386,313;365,337;317,335;280,307;259,267;264,268;343,161;411,196;362,202;329,199;302,179;347,126
00372_8bit.png;301,365;325,347;384,311;365,337;317,335;280,307;258,267;261,268;344,163;411,197;362,203;329,199;301,181;347,129
00373_8bit.png;302,366;326,346;385,312;365,337;317,335;279,307;257,268;260,269;343,165;411,197;363,203;329,199;300,183;346,132
00374_8bit.png;303,366;329,346;387,311;367,336;318,335;280,308;257,268;261,271;342,167;411,199;363,203;329,200;298,186;345,136
00375_8bit.png;304,366;329,346;387,311;367,337;318,336;280,309;257,269;259,272;342,169;409,201;363,204;329,200;295,189;342,139
00376_8bit.png;304,366;331,345;388,311;367,337;318,336;280,309;258,269;262,272;340,171;408,202;362,204;328,201;292,192;340,141
00377_8bit.png;305,367;330,345;388,310;368,337;319,336;281,309;260,268;266,272;338,172;405,203;361,204;327,202;287,195;340,147
00378_8bit.png;306,367;332,344;389,310;369,336;319,337;281,310;260,269;266,272;337,173;403,203;361,204;327,202;284,196;337,148
00379_8bit.png;307,368;332,345;389,310;369,336;320,337;281,310;259,269;265,269;336,173;401,205;360,204;326,202;280,197;333,148
00380_8bit.png;308,368;332,345;389,310;368,336;319,336;281,310;259,269;265,268;336,173;400,205;360,204;326,201;277,197;332,149
00381_8bit.png;308,368;334,344;390,309;369,335;320,336;281,310;259,270;265,269;335,172;399,205;360,203;325,201;274,197;330,148
00382_8bit.png;308,368;333,345;389,309;369,335;320,336;281,310;259,270;265,266;334,171;398,204;359,202;325,201;272,197;327,148
00383_8bit.png;308,368;333,345;390,309;369,335;320,336;281,310;259,270;269,270;334,170;397,202;359,202;324,200;270,197;325,148
00384_8bit.png;308,368;334,345;390,310;369,335;320,336;281,309;261,268;275,273;334,169;398,199;358,201;324,200;269,196;323,147
00385_8bit.png;308,368;334,345;390,310;368,335;320,336;282,310;260,272;272,274;334,169;399,196;359,201;325,199;268,196;322,146
00386_8bit.png;309,368;333,345;390,310;368,335;320,336;281,309;260,270;276,275;334,168;400,194;359,201;325,199;268,196;322,146
00387_8bit.png;309,368;333,344;390,311;368,335;320,336;281,308;262,267;280,270;335,167;401,192;359,201;325,199;269,196;322,146
00388_8bit.png;310,369;333,344;389,310;368,335;320,336;281,309;261,268;278,271;335,167;401,191;359,201;325,199;269,196;323,146
00389_8bit.png;312,370;334,343;390,309;369,334;321,336;281,309;261,268;280,271;335,166;402,192;359,201;325,199;270,197;322,145
00390_8bit.png;314,370;334,344;389,308;370,334;321,336;282,309;262,268;282,273;336,167;402,192;359,201;325,199;270,197;324,146
00391_8bit.png;315,371;334,345;389,306;370,333;321,336;282,309;263,268;288,275;335,167;401,193;359,201;325,199;271,198;323,146
00392_8bit.png;317,372;337,346;389,304;371,333;322,336;282,310;266,267;294,277;335,167;400,195;359,202;325,200;272,200;324,147
00393_8bit.png;318,373;339,348;389,304;372,333;323,337;283,310;268,267;300,279;334,168;398,196;359,202;325,201;273,203;323,148
00394_8bit.png;319,374;339,348;390,304;373,333;324,337;283,310;270,267;302,280;333,169;396,199;359,202;325,201;273,207;320,149
00395_8bit.png;320,374;340,348;390,304;373,333;324,337;284,310;270,267;303,280;332,170;396,205;359,203;325,202;274,213;317,152
00396_8bit.png;320,375;340,347;390,303;373,333;324,337;284,310;269,267;303,279;331,173;395,210;359,204;325,203;274,219;313,155
00397_8bit.png;321,375;339,348;388,302;374,332;325,337;284,310;270,267;304,278;327,181;391,222;358,205;324,205;275,231;303,162
00398_8bit.png;322,376;338,349;387,302;373,331;324,336;284,310;270,267;303,279;323,185;387,227;356,204;322,204;276,236;300,168
00399_8bit.png;322,377;338,349;388,302;373,332;324,336;284,310;269,268;303,281;321,189;385,233;355,205;321,205;275,239;297,172
00400_8bit.png;322,378;338,349;388,303;373,331;324,336;283,311;268,268;303,281;318,193;382,238;353,205;320,205;274,241;296,177
00401_8bit.png;323,379;338,351;388,304;372,332;324,337;283,311;269,268;303,280;315,197;379,242;352,207;319,206;273,244;293,182
00402_8bit.png;323,381;337,354;387,306;371,333;323,337;283,311;269,268;303,282;313,200;377,247;352,208;318,207;272,246;291,187
00403_8bit.png;324,381;337,356;387,307;371,334;323,337;282,311;270,269;302,283;311,204;375,249;351,209;318,208;272,247;289,191
00404_8bit.png;324,382;337,357;386,308;371,334;323,338;282,312;269,269;302,283;309,206;374,252;351,210;318,209;271,248;288,192
00405_8bit.png;325,382;337,358;385,308;370,334;323,338;282,312;269,269;301,284;307,208;372,254;351,210;317,209;271,248;287,194
00406_8bit.png;325,382;337,359;385,309;370,334;323,338;282,311;268,269;302,286;306,211;372,256;351,210;318,209;271,249;286,198
00407_8bit.png;325,382;337,360;384,309;370,334;322,338;281,311;269,269;300,295;305,215;371,258;350,211;317,210;271,250;285,202
00408_8bit.png;324,382;336,360;384,309;370,335;322,338;281,311;269,269;299,300;304,216;371,259;350,211;317,210;271,250;284,202
00409_8bit.png;323,381;336,361;383,309;370,335;322,338;281,311;269,269;299,301;304,217;371,259;350,211;317,210;271,250;284,202
00410_8bit.png;322,381;335,361;382,309;369,335;322,338;281,310;269,269;300,301;304,217;371,259;350,211;317,210;271,250;283,201
00411_8bit.png;321,380;334,362;381,309;369,335;322,338;281,310;270,269;301,300;304,216;371,259;350,211;317,210;270,249;283,198
00412_8bit.png;320,380;333,361;380,309;369,335;322,338;281,311;270,269;301,298;305,215;371,258;350,211;317,210;270,247;284,193
00413_8bit.png;318,379;332,363;377,309;369,335;322,338;282,311;270,269;301,294;303,211;370,256;350,211;317,210;268,242;292,191
00414_8bit.png;316,378;331,362;376,308;370,335;322,339;282,311;270,269;301,291;304,205;368,252;350,211;317,210;268,239;291,181
00415_8bit.png;314,377;329,362;374,308;369,335;322,339;281,311;271,268;300,288;307,194;367,248;351,211;318,210;267,236;296,174
00416_8bit.png;313,375;329,360;376,308;369,335;321,339;281,310;271,268;301,284;309,183;367,240;351,211;318,210;266,232;302,168
00417_8bit.png;311,374;329,360;376,307;369,334;321,338;281,310;271,266;301,282;313,171;369,229;352,210;319,208;266,228;305,164
00418_8bit.png;310,373;329,358;376,306;369,333;321,337;281,308;271,265;302,280;318,157;370,219;353,208;320,206;267,222;310,160
00419_8bit.png;309,372;330,356;378,305;369,333;321,337;281,308;272,264;302,280;324,143;372,209;354,206;321,205;267,216;315,158
00420_8bit.png;309,371;330,353;379,305;369,332;321,336;281,307;271,263;302,279;328,128;375,195;355,203;322,202;267,209;319,154
00421_8bit.png;309,370;331,352;380,304;370,332;321,336;281,306;272,262;304,278;333,114;378,181;355,201;322,200;268,201;321,148
00422_8bit.png;309,369;331,349;382,304;370,331;322,335;281,306;273,262;304,276;339,101;382,168;356,199;323,198;269,194;321,142
00423_8bit.png;310,368;333,347;384,303;371,330;322,335;281,306;273,262;306,276;347,91;383,156;356,197;323,196;271,186;321,136
00424_8bit.png;311,367;334,346;386,303;371,329;323,334;281,305;272,261;307,275;351,87;384,146;356,195;323,195;273,178;321,132
00425_8bit.png;313,366;335,345;388,303;372,329;323,334;282,305;272,261;308,276;351,90;385,141;357,194;324,193;274,170;322,129
00426_8bit.png;314,365;336,344;389,303;372,328;323,333;282,304;273,260;311,276;349,97;385,139;357,193;324,192;276,163;324,127
