image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00213_8bit.png;302,370;424,226;398,292;375,338;318,351;269,331;243,308;257,314;448,150;446,211;374,201;336,192;269,190;331,137
00214_8bit.png;304,369;422,225;398,290;375,337;318,351;269,332;242,310;264,306;447,150;445,211;374,201;335,191;269,187;332,137
00215_8bit.png;306,368;421,224;397,290;375,337;318,351;269,331;243,306;270,295;446,149;445,209;373,200;335,191;268,183;331,137
00216_8bit.png;309,367;421,223;397,289;375,336;319,351;269,330;245,302;276,285;445,149;444,209;373,200;334,190;268,178;331,137
00217_8bit.png;311,367;421,221;398,288;376,336;320,351;270,329;245,298;283,275;445,149;444,208;373,198;334,189;269,173;331,136
00218_8bit.png;313,367;423,220;398,288;377,336;321,351;270,327;249,291;293,273;445,150;443,207;372,197;334,189;269,168;330,135
00219_8bit.png;315,366;424,218;398,286;378,335;323,351;272,325;253,286;300,270;445,150;442,206;372,196;333,188;269,163;329,134
00220_8bit.png;316,366;423,216;399,285;379,334;324,351;274,323;258,282;305,267;443,150;441,205;371,194;333,187;270,160;331,133
00221_8bit.png;317,366;422,215;399,284;381,334;326,351;276,323;262,280;306,267;443,149;440,204;370,193;332,187;270,158;332,132
00222_8bit.png;317,366;421,214;399,284;381,333;326,351;276,323;262,280;307,269;442,149;440,203;370,193;332,187;271,157;333,132
00223_8bit.png;317,366;421,214;399,284;380,334;326,351;276,323;260,281;305,270;443,149;440,203;370,193;332,187;271,155;333,133
00224_8bit.png;316,366;420,215;398,285;379,334;325,352;275,324;259,282;304,271;442,150;439,204;369,194;331,187;271,154;333,133
00225_8bit.png;316,366;419,216;398,286;378,335;324,352;274,324;258,282;302,271;443,149;440,204;369,194;331,188;272,153;333,133
00226_8bit.png;316,367;418,216;397,286;377,335;323,352;274,323;258,281;301,271;443,149;439,204;369,195;331,188;272,152;334,134
00227_8bit.png;315,368;417,216;395,286;376,336;322,352;273,323;257,281;298,270;442,150;439,204;368,195;331,188;273,152;334,135
00228_8bit.png;315,368;415,216;394,286;375,336;321,352;273,323;256,280;296,269;442,149;439,203;368,195;331,188;273,151;334,135
00229_8bit.png;315,369;412,215;392,285;375,335;321,353;273,324;255,282;293,270;442,148;438,201;366,196;330,188;272,150;334,134
00230_8bit.png;314,370;409,215;390,285;373,335;320,353;272,324;254,282;291,272;441,148;436,197;364,195;328,189;270,151;335,133
00231_8bit.png;314,372;407,214;388,285;371,336;319,354;271,325;252,284;287,274;442,147;433,193;362,195;326,189;268,152;334,133
00232_8bit.png;314,373;405,214;386,285;370,336;318,354;270,326;249,287;284,275;440,146;429,188;358,195;323,189;264,154;333,133
00233_8bit.png;314,374;402,212;383,284;368,335;318,355;270,329;247,290;279,277;437,146;422,181;353,194;319,190;261,157;332,132
00234_8bit.png;314,376;396,209;380,283;367,335;319,357;270,333;246,295;275,280;434,146;412,173;345,194;312,192;262,157;335,133
00235_8bit.png;313,377;390,206;376,282;365,334;318,357;270,334;243,299;271,285;430,143;403,162;340,193;308,192;264,151;338,130
00236_8bit.png;311,378;387,204;373,280;364,333;318,357;269,336;240,302;268,289;426,141;397,158;336,192;305,192;264,148;338,129
00237_8bit.png;309,378;386,203;372,279;362,332;316,357;267,337;236,305;262,292;426,141;396,157;334,191;303,191;265,146;340,130
00238_8bit.png;308,379;387,203;373,279;362,332;315,356;266,337;234,305;255,296;426,142;397,157;335,191;304,190;266,144;342,130
00239_8bit.png;306,379;387,204;375,280;363,332;316,356;267,337;234,306;245,297;427,142;398,158;336,191;304,190;270,142;345,128
00240_8bit.png;303,381;389,205;377,281;364,332;318,357;270,338;235,307;230,300;427,141;398,157;337,191;305,190;277,138;353,128
00241_8bit.png;299,384;389,206;379,281;366,333;319,357;271,339;233,310;208,311;428,140;398,156;337,191;306,191;288,133;365,128
00242_8bit.png;297,387;391,207;380,283;366,334;319,357;272,340;232,313;190,328;429,139;398,156;338,192;307,191;296,131;374,132
00243_8bit.png;295,390;392,208;379,284;365,335;318,358;272,341;229,316;179,344;431,140;401,158;339,193;308,191;303,129;381,135
00244_8bit.png;294,392;393,209;379,285;364,335;317,358;272,342;228,319;173,353;433,141;402,161;339,193;308,192;308,129;386,137
00245_8bit.png;294,393;394,210;380,285;364,336;318,359;272,342;229,318;168,344;433,141;403,163;339,194;309,192;308,128;386,139
00246_8bit.png;294,394;395,210;381,286;365,336;318,359;272,342;230,316;167,330;434,141;403,163;339,194;308,193;307,128;385,137
00247_8bit.png;294,395;396,210;382,286;366,336;319,359;273,342;231,315;168,323;434,139;402,161;339,194;308,193;306,128;384,134
00248_8bit.png;294,395;398,211;383,286;367,336;320,359;273,342;231,316;168,325;434,138;401,159;339,194;308,193;303,128;382,130
00249_8bit.png;294,395;398,212;384,286;368,336;320,359;274,342;230,318;169,329;434,138;400,157;339,194;308,193;301,128;380,127
00250_8bit.png;293,396;397,213;384,287;368,337;320,360;274,343;229,320;169,328;435,137;400,156;339,194;307,193;298,128;377,128
00251_8bit.png;292,397;395,215;383,289;367,339;320,360;274,343;229,321;171,328;436,135;399,156;338,194;307,194;295,129;373,131
00252_8bit.png;290,399;391,217;381,292;366,341;320,361;274,344;229,321;174,322;439,123;398,155;338,195;307,195;288,130;366,134
00253_8bit.png;287,401;385,220;377,295;365,343;319,361;273,344;227,321;174,319;436,115;398,151;342,196;309,194;281,133;359,137
00254_8bit.png;284,401;375,222;373,298;364,346;319,361;273,343;227,321;175,317;437,114;399,148;345,196;312,194;277,136;354,135
00255_8bit.png;280,402;365,224;369,300;364,348;319,361;274,343;229,320;174,307;437,113;400,146;348,196;314,195;276,138;353,134
00256_8bit.png;277,403;357,225;364,302;362,349;318,362;274,342;229,318;176,307;436,113;400,147;349,197;316,196;278,139;355,135
00257_8bit.png;274,406;349,227;360,304;359,352;316,364;273,343;229,316;176,294;436,113;400,148;349,199;317,197;281,139;357,137
00258_8bit.png;272,409;341,228;357,305;357,353;314,365;272,343;230,315;172,295;436,113;400,149;349,200;317,198;283,139;359,137
00259_8bit.png;272,409;338,228;355,305;356,353;314,366;271,343;229,315;171,292;437,113;400,150;349,201;317,198;283,140;359,136
00260_8bit.png;271,408;335,228;355,304;356,353;314,365;272,343;229,315;170,299;436,113;400,150;349,201;317,198;283,139;359,136
00261_8bit.png;272,406;337,228;357,303;358,351;315,365;272,343;230,315;170,291;436,113;400,149;348,200;316,198;283,138;359,136
00262_8bit.png;273,404;345,227;360,302;361,350;316,364;273,342;232,314;173,286;436,112;400,149;348,199;315,197;283,138;358,135
00263_8bit.png;274,403;357,224;364,300;362,349;317,364;273,342;233,313;177,280;437,113;401,149;349,199;316,197;284,137;359,135
00264_8bit.png;274,402;368,221;368,299;363,348;317,364;273,341;233,311;178,278;437,113;403,151;349,199;316,197;286,137;360,136
00265_8bit.png;274,403;378,219;371,298;364,349;318,364;273,341;233,311;179,278;439,113;406,154;350,199;317,197;288,137;361,136
00266_8bit.png;275,403;389,220;373,298;364,349;318,364;274,342;233,312;180,279;439,114;407,156;350,200;318,198;289,139;362,137
00267_8bit.png;274,405;393,222;374,299;364,350;317,365;273,341;232,312;181,280;440,114;408,157;351,201;319,198;291,141;364,138
00268_8bit.png;274,406;395,223;374,300;364,351;317,365;273,341;231,312;182,283;440,114;409,158;352,202;320,199;290,143;364,139
00269_8bit.png;273,407;392,223;373,300;363,352;316,365;272,341;230,311;182,286;440,114;410,158;353,202;320,199;290,144;363,140
00270_8bit.png;273,409;388,223;372,302;362,353;314,365;270,340;228,310;185,286;439,114;410,157;354,203;321,199;288,146;362,140
00271_8bit.png;272,409;384,223;370,302;361,353;314,365;268,339;227,309;192,291;439,114;409,157;353,203;320,199;285,148;361,141
00272_8bit.png;272,408;381,222;369,301;360,353;313,364;267,339;228,308;200,297;438,114;408,156;353,202;319,199;282,150;359,141
00273_8bit.png;272,406;373,221;369,301;361,352;313,364;267,338;229,307;199,296;437,114;408,156;352,202;318,199;279,152;356,142
00274_8bit.png;274,403;366,222;370,301;362,351;314,363;268,337;231,304;200,286;437,113;408,155;352,202;318,198;278,154;355,141
00275_8bit.png;275,401;362,222;371,300;363,350;316,363;270,337;233,302;201,274;437,112;409,155;353,202;318,198;278,154;355,141
00276_8bit.png;277,400;361,224;371,300;364,349;316,363;272,337;237,301;201,259;437,112;411,156;354,202;319,198;280,153;356,142
00277_8bit.png;278,400;359,226;372,300;365,349;316,363;272,337;238,301;203,252;437,112;412,157;355,202;320,198;283,152;359,141
00278_8bit.png;278,400;358,228;372,300;365,348;317,363;272,337;239,300;205,255;437,113;414,159;356,202;320,198;286,150;362,141
00279_8bit.png;279,399;355,231;372,301;365,349;317,363;272,336;240,298;205,257;437,113;417,162;357,203;321,198;291,148;367,140
00280_8bit.png;279,398;351,234;371,302;366,349;318,363;273,337;240,300;204,256;439,113;419,164;357,203;322,198;297,146;372,141
00281_8bit.png;280,399;347,235;370,302;366,349;318,364;274,338;240,301;204,255;440,113;421,167;357,204;323,199;301,146;377,142
00282_8bit.png;279,400;343,236;368,303;365,350;318,364;273,338;240,300;205,255;442,113;422,169;358,205;324,199;304,147;380,144
00283_8bit.png;278,401;340,236;367,304;364,351;317,364;273,337;240,300;206,255;444,113;423,171;359,206;325,200;306,149;382,147
00284_8bit.png;277,402;335,237;365,305;362,352;315,364;272,337;240,299;208,255;446,108;423,172;360,206;326,200;305,152;382,148
00285_8bit.png;276,402;331,239;363,305;361,353;314,363;272,335;240,297;210,255;444,107;423,172;361,206;327,200;304,157;380,149
00286_8bit.png;276,400;328,242;363,306;360,353;314,362;271,333;241,294;213,256;446,107;424,173;362,206;327,199;302,161;378,150
00287_8bit.png;276,400;324,245;362,306;360,353;314,362;271,331;243,290;221,255;447,109;424,173;361,206;327,199;297,166;375,152
00288_8bit.png;275,400;319,247;361,306;360,352;313,361;270,329;246,287;233,255;447,109;423,174;360,207;325,200;292,173;372,157
00289_8bit.png;275,403;317,248;360,306;359,353;313,362;269,329;250,284;246,255;447,110;421,175;360,207;324,201;286,179;367,161
00290_8bit.png;275,404;316,248;360,306;359,353;312,363;269,329;252,284;254,254;446,109;420,174;359,208;323,202;283,183;363,162
00291_8bit.png;276,403;319,247;360,305;360,353;313,363;270,329;254,284;253,252;445,108;419,173;358,208;323,202;280,184;360,161
00292_8bit.png;277,401;324,245;362,304;362,352;314,363;271,329;255,283;251,250;445,108;420,172;359,207;323,202;279,181;358,158
00293_8bit.png;278,399;333,241;365,303;363,351;315,363;272,329;254,283;243,246;445,107;420,171;359,206;323,201;278,177;359,157
00294_8bit.png;278,398;345,235;369,300;365,349;315,362;272,329;254,283;237,245;445,106;422,171;361,206;324,200;279,174;361,156
00295_8bit.png;278,398;358,227;374,296;366,346;315,361;271,329;253,282;235,245;447,106;422,170;361,205;324,199;281,171;362,156
00296_8bit.png;278,397;369,224;379,294;367,345;315,360;272,329;253,282;234,244;447,106;423,170;361,205;325,198;281,169;363,155
00297_8bit.png;278,396;375,225;382,292;368,343;315,360;272,329;254,282;232,242;447,106;423,170;362,205;325,198;282,169;363,155
00298_8bit.png;278,396;377,227;382,291;368,342;315,360;272,328;254,282;231,242;448,106;424,171;362,205;325,198;283,170;363,154
00299_8bit.png;279,395;377,229;383,292;369,343;315,360;272,328;254,282;230,244;448,106;424,171;362,205;325,198;284,171;364,155
00300_8bit.png;279,395;378,229;384,293;369,344;315,360;272,328;253,282;228,249;448,106;424,172;363,206;326,199;285,172;365,154
00301_8bit.png;280,395;380,230;385,293;369,344;315,360;272,329;252,283;223,257;448,107;425,172;363,206;326,200;286,173;366,156
00302_8bit.png;281,394;381,232;386,293;370,344;315,360;272,329;250,284;219,261;449,107;425,174;363,207;326,200;286,175;367,158
00303_8bit.png;281,394;382,232;385,293;370,344;315,360;272,330;249,285;216,265;449,107;426,175;364,207;326,200;287,176;368,159
00304_8bit.png;281,393;382,233;386,293;370,344;315,360;272,330;248,286;215,267;450,107;426,175;364,207;326,200;287,176;368,158
00305_8bit.png;281,393;382,232;386,294;371,344;316,360;272,330;249,286;216,267;450,107;427,176;364,207;327,200;287,176;368,156
00306_8bit.png;281,393;382,231;387,295;371,345;316,360;272,330;249,286;221,266;450,107;427,176;364,207;327,200;287,175;368,155
00307_8bit.png;281,394;382,230;387,296;371,347;317,361;273,331;250,286;227,262;450,108;427,175;364,206;326,200;287,174;368,153
00308_8bit.png;280,394;382,229;388,298;371,347;317,361;273,330;252,285;234,257;450,108;427,175;364,206;326,200;287,174;368,153
00309_8bit.png;280,394;383,228;388,298;371,348;317,361;274,330;254,284;244,251;450,108;426,175;363,206;326,199;286,174;367,152
00310_8bit.png;279,394;388,227;388,299;371,348;318,361;274,330;255,283;253,247;450,108;426,175;362,205;325,199;285,173;366,151
00311_8bit.png;279,394;396,229;389,301;371,349;318,361;274,329;256,283;260,244;450,108;425,174;362,205;325,199;285,172;365,149
00312_8bit.png;279,394;404,231;392,302;371,349;319,361;274,330;257,283;261,242;450,108;425,173;362,205;325,199;285,169;365,148
00313_8bit.png;278,395;413,234;395,304;372,349;319,361;275,330;257,284;262,241;449,107;425,173;362,205;325,199;284,168;364,145
00314_8bit.png;278,396;423,238;399,306;372,350;319,360;275,331;256,284;261,243;449,107;425,172;362,204;325,199;284,167;364,145
00315_8bit.png;277,399;430,243;401,309;372,351;319,360;275,331;254,285;258,244;449,107;425,172;362,204;325,199;283,167;363,144
00316_8bit.png;277,402;436,248;403,312;371,352;318,361;274,331;253,286;255,245;449,107;425,172;362,204;325,199;283,167;363,144
00317_8bit.png;277,403;439,252;404,314;370,353;317,361;274,332;252,286;252,247;449,107;425,172;362,204;325,199;284,167;364,144
00318_8bit.png;277,404;440,255;404,316;370,354;317,361;274,332;251,287;249,247;450,107;425,172;363,205;326,199;285,166;365,144
00319_8bit.png;276,405;439,256;404,317;370,354;317,361;274,332;251,287;250,248;450,107;426,173;363,205;327,199;287,166;366,144
00320_8bit.png;276,406;437,256;403,317;369,354;316,361;273,331;252,286;252,247;450,107;426,173;363,205;327,199;288,165;367,143
00321_8bit.png;276,406;435,256;402,318;369,355;316,361;273,331;252,285;255,248;451,108;426,173;363,205;327,199;289,164;368,143
00322_8bit.png;276,407;432,254;401,317;368,355;316,361;273,330;253,284;259,245;452,108;426,173;364,205;327,199;290,163;369,141
00323_8bit.png;275,407;428,253;400,317;368,355;315,361;273,331;253,284;259,243;452,107;426,172;364,204;328,199;291,162;369,140
00324_8bit.png;275,408;425,252;399,316;367,355;315,361;273,330;254,284;266,243;451,107;425,171;364,204;328,199;292,160;370,137
00325_8bit.png;275,407;419,250;398,316;367,355;315,361;273,330;255,283;271,242;451,106;425,170;364,204;328,198;294,156;371,132
00326_8bit.png;275,407;417,250;398,316;367,355;316,361;273,330;255,283;272,242;450,106;425,170;364,203;328,198;296,153;371,126
00327_8bit.png;275,406;416,249;397,316;367,355;315,361;273,330;255,284;273,241;450,106;425,169;364,203;329,198;298,149;372,119
00328_8bit.png;275,405;416,249;397,316;367,355;315,361;273,330;254,284;273,240;449,106;425,169;364,203;329,198;301,145;373,113
00329_8bit.png;275,403;416,249;397,317;366,355;315,361;273,330;254,283;273,239;449,105;425,168;364,203;330,197;304,141;375,106
00330_8bit.png;275,401;416,250;397,317;366,355;315,360;272,330;253,283;273,238;449,104;425,167;365,203;331,197;307,139;376,103
00331_8bit.png;276,400;415,249;397,317;366,355;315,360;273,330;253,284;272,236;448,104;425,167;365,203;331,197;309,137;378,104
00332_8bit.png;276,399;414,248;396,317;365,355;315,359;272,329;252,284;271,235;448,104;426,167;365,203;331,196;311,136;379,106
00333_8bit.png;276,398;411,246;396,316;365,355;314,359;272,329;252,283;270,233;448,104;426,167;365,203;331,196;312,135;380,110
00334_8bit.png;277,397;408,243;395,315;365,354;314,359;272,329;252,283;269,231;448,106;427,169;365,203;331,196;315,135;381,112
00335_8bit.png;278,396;407,240;394,313;364,354;314,359;271,329;252,283;268,229;448,107;428,172;364,203;330,196;318,136;382,116
00336_8bit.png;279,395;407,235;392,310;364,352;313,358;270,328;252,282;266,224;450,109;429,175;364,203;331,196;324,138;386,119
00337_8bit.png;281,393;407,230;391,306;365,351;313,358;270,327;251,281;264,222;451,112;431,180;365,203;331,196;330,141;391,122
00338_8bit.png;283,392;409,226;390,302;366,349;313,358;270,326;250,280;261,220;452,117;433,185;367,204;333,195;338,145;399,127
00339_8bit.png;286,390;414,227;392,300;368,347;314,357;270,326;249,280;257,219;454,119;436,190;371,205;336,195;346,147;408,133
00340_8bit.png;288,390;417,228;396,301;370,347;315,357;270,326;248,280;254,221;457,122;439,194;373,205;338,195;353,150;415,139
00341_8bit.png;291,390;421,230;399,303;372,347;316,357;271,327;247,282;256,224;460,123;440,195;376,206;340,195;359,151;421,143
00342_8bit.png;294,390;422,231;401,303;374,348;318,358;272,327;249,282;260,229;464,124;442,197;378,207;342,196;365,152;425,147
00343_8bit.png;298,391;423,232;402,303;376,348;320,359;273,329;251,283;268,236;467,126;444,199;379,208;344,197;370,152;426,149
00344_8bit.png;301,391;424,232;403,304;377,349;321,360;274,330;253,284;276,244;470,130;445,202;380,208;345,197;372,153;427,149
00345_8bit.png;304,392;424,233;405,304;379,349;323,360;276,331;254,285;278,249;473,131;446,202;381,209;345,197;373,154;427,150
00346_8bit.png;307,392;425,233;406,304;380,348;324,361;277,331;256,285;277,251;474,131;447,202;382,209;346,198;374,155;427,151
00347_8bit.png;310,392;425,233;406,303;380,348;325,361;278,332;255,286;267,251;473,130;447,202;382,209;346,198;374,156;429,153
00348_8bit.png;313,392;425,233;405,302;380,347;326,361;279,332;254,287;258,256;473,129;446,201;382,208;346,197;373,158;430,155
00349_8bit.png;316,392;426,233;405,301;381,346;327,360;280,334;252,290;242,263;473,129;446,200;381,208;345,197;372,159;430,158
00350_8bit.png;319,391;426,233;405,300;381,345;327,360;281,335;250,294;221,275;472,129;445,200;380,207;344,197;369,162;428,161
00351_8bit.png;322,390;426,232;404,298;382,344;328,360;282,337;249,299;202,292;472,127;444,199;379,207;342,197;367,166;426,164
00352_8bit.png;326,389;426,232;402,297;382,343;329,360;284,339;249,305;191,311;471,126;442,198;378,207;341,197;364,172;424,168
00353_8bit.png;332,387;425,232;401,295;382,342;329,360;286,341;248,312;184,330;470,124;441,197;376,207;339,198;360,178;422,171
00354_8bit.png;339,385;422,231;401,294;382,342;329,360;286,343;247,317;184,348;469,121;440,195;375,207;338,198;356,185;420,173
00355_8bit.png;346,382;420,229;401,293;383,341;330,360;287,344;246,323;186,360;467,119;440,194;374,206;336,199;351,191;419,176
00356_8bit.png;354,380;415,227;403,292;385,340;331,361;288,347;245,331;186,370;466,117;439,193;371,206;333,199;348,195;418,176
00357_8bit.png;361,378;411,220;405,288;388,338;336,361;291,350;246,338;185,378;463,113;437,190;369,204;330,199;344,198;417,175
00358_8bit.png;370,375;407,215;404,285;390,336;338,361;293,354;245,347;187,393;458,106;434,186;366,203;327,200;341,199;416,170
00359_8bit.png;378,371;405,212;404,283;393,334;342,362;296,357;246,357;189,408;451,99;431,181;363,202;324,200;339,197;413,163
00360_8bit.png;387,367;403,210;404,283;396,334;345,362;300,361;248,370;191,423;442,91;427,175;361,202;322,201;338,193;409,153
00361_8bit.png;395,365;401,211;405,283;398,334;348,363;303,365;251,380;195,437;430,85;423,169;359,202;320,202;335,187;402,142
00362_8bit.png;401,363;399,214;407,284;400,335;352,364;307,369;256,387;200,445;418,79;418,163;358,203;320,204;332,176;395,126
00363_8bit.png;407,362;398,215;409,284;402,334;356,364;312,371;262,389;207,444;405,71;412,155;359,203;322,204;325,160;385,112
00364_8bit.png;412,362;397,216;410,284;403,334;359,364;316,372;267,389;214,440;391,66;406,149;360,203;324,204;318,145;379,100
00365_8bit.png;417,362;398,216;412,284;404,335;362,365;318,372;271,389;218,430;381,64;401,145;361,203;326,204;313,138;373,93
00366_8bit.png;422,363;399,215;414,283;406,334;365,365;321,372;275,385;226,421;373,64;397,142;362,202;328,204;312,134;369,88
00367_8bit.png;425,364;401,215;416,283;409,334;367,365;324,371;279,381;231,415;369,65;395,140;363,202;329,203;313,134;366,84
00368_8bit.png;428,364;403,216;419,284;411,334;369,365;326,370;282,378;237,407;368,64;394,139;365,201;331,202;313,134;363,81
00369_8bit.png;430,364;404,216;420,284;412,335;370,364;328,369;285,377;248,405;367,65;395,138;367,201;334,202;315,133;361,78
00370_8bit.png;431,365;406,216;422,285;412,335;371,364;329,368;288,374;255,399;369,65;396,138;368,200;335,201;317,133;362,77
00371_8bit.png;431,366;407,217;423,286;412,336;371,364;329,367;290,371;260,389;371,64;397,138;369,201;337,201;319,133;366,77
00372_8bit.png;432,368;408,218;425,287;412,337;371,364;329,366;292,365;265,373;371,65;398,139;370,201;338,202;320,133;367,78
00373_8bit.png;432,370;409,219;425,288;412,337;371,364;329,364;293,358;266,360;371,65;399,139;371,201;339,201;321,133;367,78
00374_8bit.png;432,372;410,218;425,288;412,338;371,365;328,363;292,352;267,346;370,66;399,138;371,201;340,201;322,133;366,77
00375_8bit.png;431,374;411,215;424,286;412,336;371,365;327,361;291,346;262,330;369,65;399,138;371,201;340,201;322,132;365,75
00376_8bit.png;431,376;412,214;423,285;413,336;371,365;326,360;289,343;258,322;368,65;399,138;372,201;340,201;323,132;365,73
00377_8bit.png;430,377;412,213;423,285;413,335;371,364;324,359;287,339;256,313;368,63;399,137;372,200;339,201;323,132;363,71
00378_8bit.png;429,379;412,213;423,285;413,335;370,364;323,357;285,335;253,308;367,63;400,137;371,199;339,200;324,131;362,68
00379_8bit.png;428,380;413,213;424,284;413,335;370,363;321,355;283,331;253,303;364,66;402,137;371,199;338,200;323,130;359,66
00380_8bit.png;426,381;415,212;424,284;413,334;369,363;320,353;282,327;250,298;360,70;403,138;371,199;337,200;321,131;355,64
00381_8bit.png;425,382;417,212;424,285;413,335;369,363;318,352;281,324;247,294;356,74;405,139;370,199;336,200;321,131;352,63
00382_8bit.png;423,383;423,212;424,286;413,336;367,363;316,351;280,322;248,292;351,80;407,142;370,199;335,201;318,132;349,64
00383_8bit.png;421,385;424,211;423,286;412,336;366,362;315,350;280,320;249,291;349,86;409,147;370,199;334,201;316,133;345,63
00384_8bit.png;418,386;423,212;423,287;412,336;365,362;313,349;279,318;251,288;348,96;413,155;370,199;333,202;313,133;340,63
00385_8bit.png;414,387;424,214;423,287;411,337;364,362;312,348;280,316;255,282;348,107;416,164;370,199;333,202;311,134;336,62
00386_8bit.png;409,388;422,215;422,288;411,337;363,362;310,347;280,313;256,276;348,118;420,172;371,200;333,202;309,135;334,61
00387_8bit.png;403,389;420,216;422,288;410,337;362,362;309,345;280,310;258,270;349,127;424,178;372,200;334,202;308,135;333,61
00388_8bit.png;395,391;417,219;422,290;409,338;361,362;308,344;280,307;261,261;351,132;427,181;373,201;335,203;308,136;337,64
00389_8bit.png;388,391;417,220;421,291;408,339;359,363;306,343;279,302;267,252;354,133;430,183;374,202;335,203;309,137;344,70
00390_8bit.png;381,392;418,222;421,293;407,341;357,364;304,342;278,299;270,245;355,134;432,182;374,202;336,203;312,140;353,80
00391_8bit.png;374,391;419,223;420,294;405,342;355,365;302,340;278,295;274,237;356,135;434,182;375,203;336,204;318,146;363,93
00392_8bit.png;367,391;419,225;418,295;404,343;352,364;300,338;279,291;276,231;359,138;438,185;376,204;337,204;323,155;367,101
00393_8bit.png;359,390;419,225;417,296;402,344;350,364;299,336;280,288;277,228;362,144;442,190;377,205;337,204;327,163;365,104
00394_8bit.png;352,390;418,226;416,297;401,345;348,364;298,335;282,286;277,227;364,150;444,195;378,206;338,205;328,171;364,108
00395_8bit.png;345,389;417,228;415,299;399,347;346,365;297,334;283,285;279,226;363,153;445,198;378,208;338,206;327,176;362,112
00396_8bit.png;337,389;418,230;414,301;398,349;344,365;296,333;283,284;281,226;362,156;444,199;377,209;338,208;325,179;360,115
00397_8bit.png;330,388;419,232;413,302;397,350;342,366;295,333;283,284;281,229;358,157;443,197;376,210;337,209;322,180;358,118
00398_8bit.png;322,387;418,233;413,303;396,351;341,366;294,334;281,284;279,232;357,157;441,197;375,210;336,209;319,180;355,121
00399_8bit.png;314,386;418,233;412,303;395,350;340,366;293,334;280,285;274,234;355,157;439,196;374,210;335,209;317,179;352,123
00400_8bit.png;306,385;418,232;410,302;395,350;339,366;292,334;279,285;272,236;353,156;437,194;372,210;333,209;315,177;351,124
00401_8bit.png;300,385;418,232;409,301;393,350;337,365;291,333;277,285;270,237;353,155;437,193;371,209;332,208;314,175;350,124
00402_8bit.png;295,385;421,232;408,300;392,349;335,365;290,332;277,284;268,238;353,154;436,193;369,209;331,208;314,172;351,125
00403_8bit.png;292,385;424,233;407,301;390,350;333,365;288,332;276,283;268,237;354,153;435,194;368,209;331,207;314,170;354,126
00404_8bit.png;289,385;423,231;405,300;388,350;332,365;287,332;275,283;267,237;356,152;435,195;368,209;330,206;315,167;358,126
00405_8bit.png;287,385;422,231;403,301;387,350;331,365;286,332;273,283;264,238;358,151;436,196;368,209;331,206;317,164;362,127
00406_8bit.png;285,385;420,231;402,301;386,350;330,366;286,332;272,284;260,239;361,150;438,195;369,209;332,206;320,161;364,127
00407_8bit.png;283,386;419,232;402,302;386,351;329,366;285,332;271,284;256,241;364,148;440,195;370,209;333,205;323,159;366,128
00408_8bit.png;282,386;419,233;403,302;386,351;329,366;285,333;270,284;253,242;366,145;441,193;371,209;334,205;326,156;367,129
00409_8bit.png;281,386;419,235;403,303;385,351;328,365;284,332;271,284;255,241;368,143;442,191;372,209;334,204;330,153;368,129
00410_8bit.png;281,386;420,237;403,303;385,350;328,365;284,332;272,283;260,239;370,140;442,189;373,208;335,204;332,150;369,130
00411_8bit.png;280,386;422,237;404,304;385,350;328,365;284,331;273,282;265,238;371,138;443,188;373,208;336,204;333,148;370,132
00412_8bit.png;279,386;422,236;404,303;385,350;328,365;285,331;274,281;268,237;372,136;443,186;373,208;336,203;333,145;367,131
00413_8bit.png;279,386;420,236;404,303;385,350;328,365;285,330;275,281;270,236;373,133;442,183;373,208;336,203;335,143;368,132
00414_8bit.png;279,385;419,235;403,302;385,350;328,365;285,330;275,281;271,235;374,130;442,182;373,207;337,202;335,142;372,132
00415_8bit.png;278,385;418,234;403,302;384,349;328,364;284,330;274,281;272,233;376,129;442,182;373,207;336,202;336,141;372,133
00416_8bit.png;278,385;418,233;402,301;384,349;327,364;284,330;273,281;272,231;376,128;442,183;373,207;336,202;337,141;368,131
00417_8bit.png;278,385;418,232;401,300;384,348;327,364;283,330;272,281;270,231;377,128;442,183;373,207;336,202;335,142;369,120
00418_8bit.png;278,385;419,231;401,300;383,349;326,364;283,330;270,281;268,232;378,128;442,184;372,207;336,202;337,141;370,130
00419_8bit.png;278,386;420,230;400,300;383,349;326,364;282,331;269,282;265,234;379,129;442,186;372,207;336,202;337,141;370,131
00420_8bit.png;279,386;423,231;400,300;383,349;327,364;282,331;267,283;263,235;379,130;442,187;372,207;335,202;338,141;371,132
00421_8bit.png;279,386;424,231;401,301;383,349;327,364;282,332;267,284;262,234;380,130;442,187;372,207;335,202;339,141;371,132
00422_8bit.png;280,387;423,230;402,301;384,349;327,364;282,332;266,284;261,234;381,130;442,188;372,207;335,202;339,141;370,132
00423_8bit.png;281,387;421,231;402,301;384,349;328,364;283,333;266,285;261,234;381,131;443,188;372,207;335,202;339,141;371,132
00424_8bit.png;281,388;418,232;402,301;384,349;328,364;283,333;266,285;261,234;381,131;443,188;372,207;336,202;340,141;371,132
00425_8bit.png;282,388;416,234;403,301;384,349;328,364;283,333;266,285;261,234;381,131;443,188;372,208;336,202;340,141;371,132
00426_8bit.png;282,388;417,235;403,302;384,349;328,364;283,333;267,285;262,234;381,131;443,188;373,208;336,202;340,141;371,132
