image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00213_8bit.png;406,397;508,391;464,339;423,345;386,343;349,323;332,296;347,320;452,90;469,153;427,198;399,194;368,145;372,90
00214_8bit.png;406,397;508,390;464,339;423,345;386,343;349,323;333,294;348,321;452,90;469,153;428,198;399,194;369,144;372,90
00215_8bit.png;406,396;507,390;464,339;423,344;386,342;349,322;333,295;348,320;452,90;469,153;428,197;399,194;368,145;373,90
00216_8bit.png;405,396;507,390;464,338;423,344;386,342;349,322;333,295;346,325;452,90;470,153;428,197;399,194;369,144;373,91
00217_8bit.png;405,395;506,390;464,338;423,344;386,342;349,322;332,294;344,323;451,90;469,153;427,197;398,194;368,144;372,91
00218_8bit.png;405,395;506,390;465,338;424,343;386,342;348,321;332,293;342,324;451,90;469,153;427,197;398,193;368,144;372,90
00219_8bit.png;405,395;505,390;465,338;424,343;386,341;348,320;331,291;343,319;451,90;469,152;427,197;398,193;367,144;373,91
00220_8bit.png;405,394;505,391;465,338;424,343;385,341;348,320;331,289;343,317;451,90;469,152;426,196;397,193;367,144;372,91
00221_8bit.png;405,394;505,390;465,337;424,343;385,341;347,319;330,287;343,314;451,90;469,152;426,196;397,193;366,145;372,91
00222_8bit.png;405,394;504,390;465,337;424,343;385,341;347,318;330,286;345,313;451,90;469,152;426,196;397,193;366,145;372,92
00223_8bit.png;405,394;505,390;465,337;424,343;385,341;347,318;330,285;347,314;451,90;469,152;426,196;397,193;366,145;372,92
00224_8bit.png;405,395;505,390;465,337;424,343;386,341;347,318;331,284;348,316;451,90;468,153;426,196;397,194;366,145;372,92
00225_8bit.png;405,395;505,390;465,337;425,343;386,341;347,318;331,284;350,317;451,90;468,153;426,197;396,194;367,145;372,92
00226_8bit.png;405,395;506,390;466,337;425,343;386,341;348,318;331,283;351,319;451,90;469,153;425,196;396,194;367,145;372,92
00227_8bit.png;405,395;506,389;466,337;425,343;386,341;348,317;331,282;352,321;451,90;469,153;426,196;396,194;367,145;371,92
00228_8bit.png;405,395;507,389;466,337;425,343;386,341;348,317;330,282;352,322;452,90;469,153;426,196;396,194;366,146;371,93
00229_8bit.png;405,394;507,389;466,337;425,343;386,341;347,317;330,281;350,321;451,90;469,153;426,196;396,194;366,145;371,92
00230_8bit.png;406,394;507,389;466,337;426,343;386,341;347,317;330,280;348,319;452,90;470,154;426,196;396,193;366,145;371,92
00231_8bit.png;405,394;507,388;466,337;425,343;386,341;347,316;329,279;347,317;452,90;470,154;426,196;396,193;366,146;371,93
00232_8bit.png;405,394;508,388;466,337;425,343;386,341;347,316;329,278;344,313;452,90;470,154;426,196;396,193;366,145;371,92
00233_8bit.png;405,394;508,388;466,337;425,343;386,341;347,316;329,277;342,310;452,90;470,154;426,196;396,193;366,146;371,93
00234_8bit.png;405,394;507,388;466,337;425,343;386,341;347,315;328,276;339,305;452,90;470,154;426,196;396,193;366,146;371,93
00235_8bit.png;405,394;507,388;466,337;425,343;386,341;347,315;328,276;338,301;452,90;470,154;426,196;396,193;365,146;371,93
00236_8bit.png;405,393;507,388;466,336;425,343;386,341;347,315;328,275;335,296;452,90;470,154;426,196;395,193;366,146;371,92
00237_8bit.png;405,394;507,389;466,337;425,343;386,341;346,315;327,275;333,292;452,90;470,154;426,196;395,194;366,146;370,92
00238_8bit.png;405,394;506,389;466,337;425,343;386,341;346,315;327,275;330,287;452,90;470,154;426,196;395,194;365,146;371,93
00239_8bit.png;405,394;506,389;466,337;425,343;386,341;347,316;325,277;325,286;452,91;470,154;425,196;395,194;365,146;370,93
00240_8bit.png;405,394;506,389;466,336;425,343;386,342;346,315;327,274;322,281;452,91;470,155;425,196;395,194;365,147;370,93
00241_8bit.png;405,394;506,389;466,336;425,343;386,342;347,314;327,273;316,273;452,91;470,155;425,196;395,194;365,147;370,93
00242_8bit.png;405,394;506,389;466,337;425,343;386,342;347,314;327,273;310,268;452,91;470,155;425,196;395,194;365,147;370,93
00243_8bit.png;405,394;506,389;466,336;425,343;386,342;347,314;327,273;305,264;453,91;470,155;425,196;395,194;365,146;370,93
00244_8bit.png;405,393;506,389;466,336;425,343;386,342;347,314;328,272;301,258;453,91;470,155;425,196;394,194;365,146;370,93
00245_8bit.png;405,393;506,388;466,336;425,342;386,341;347,314;328,272;296,254;453,91;470,155;425,196;394,194;365,146;370,93
00246_8bit.png;405,393;506,388;465,336;425,342;385,341;347,313;328,272;292,251;453,91;470,156;425,196;394,194;364,147;370,93
00247_8bit.png;406,392;506,388;465,336;425,342;385,341;346,313;328,272;288,248;453,91;470,156;425,196;394,194;364,146;369,93
00248_8bit.png;406,392;505,388;465,336;425,342;385,341;346,313;328,272;286,245;453,91;470,156;425,196;394,193;363,146;369,93
00249_8bit.png;406,392;505,388;465,336;424,342;385,341;346,313;328,272;287,242;453,91;470,156;425,196;394,193;363,146;369,93
00250_8bit.png;406,393;505,388;465,336;425,342;385,341;346,313;328,272;287,240;453,91;470,156;425,196;394,193;363,147;369,93
00251_8bit.png;406,393;505,389;465,336;425,342;385,341;346,313;328,272;288,238;453,91;471,156;425,196;395,193;363,147;369,93
00252_8bit.png;406,393;505,388;465,336;425,342;385,341;347,313;328,272;287,237;453,91;471,156;425,196;395,193;363,147;369,93
00253_8bit.png;406,393;505,388;465,336;425,342;385,341;347,313;328,272;285,235;453,91;471,156;426,196;395,193;363,147;369,93
00254_8bit.png;406,393;505,389;465,336;425,342;385,341;347,313;327,273;282,235;453,91;472,156;426,196;395,193;363,147;369,93
00255_8bit.png;405,392;505,388;465,336;425,342;385,340;347,313;326,274;278,236;454,91;472,156;426,196;395,193;364,146;369,93
00256_8bit.png;405,393;505,389;465,336;426,342;386,341;347,314;324,276;273,241;454,91;472,156;426,196;395,193;364,146;369,93
00257_8bit.png;405,393;505,390;466,336;426,342;386,341;347,315;322,278;267,249;453,91;472,156;426,196;395,193;364,146;369,93
00258_8bit.png;404,393;505,390;466,336;427,342;387,341;348,317;319,283;260,261;453,91;472,156;426,196;395,193;364,146;369,93
00259_8bit.png;404,394;505,391;467,337;427,342;388,341;348,320;315,289;253,280;453,91;471,157;426,196;395,194;364,146;369,92
00260_8bit.png;404,394;504,391;467,337;428,342;388,342;349,323;311,297;249,304;453,91;471,156;426,196;395,194;364,146;369,92
00261_8bit.png;404,395;504,391;468,336;428,342;389,342;349,326;308,306;248,328;453,91;471,157;425,196;395,194;364,146;369,92
00262_8bit.png;404,395;504,392;468,336;428,342;389,342;350,329;305,315;253,352;454,92;471,157;425,196;394,194;364,145;370,92
00263_8bit.png;405,395;504,392;468,337;428,342;389,342;351,331;304,324;261,372;454,92;470,157;424,196;393,194;364,145;370,91
00264_8bit.png;406,395;504,392;468,337;428,341;390,341;352,332;305,330;268,384;453,92;470,158;423,196;393,194;363,144;370,91
00265_8bit.png;407,395;507,391;469,338;429,341;390,341;353,333;306,334;270,389;453,92;470,157;423,196;392,194;362,144;370,91
00266_8bit.png;408,394;511,388;470,338;429,340;391,341;354,333;307,335;270,391;453,91;469,157;423,195;393,193;363,143;369,90
00267_8bit.png;408,394;514,383;471,337;430,340;392,340;354,333;309,336;269,391;453,90;470,156;424,195;393,193;363,143;370,90
00268_8bit.png;408,393;520,373;471,336;430,340;391,340;355,333;310,338;268,392;452,89;469,155;425,195;395,193;366,142;370,90
00269_8bit.png;408,393;524,360;472,333;430,339;391,340;355,334;311,341;271,397;450,86;468,153;427,195;397,193;370,140;371,90
00270_8bit.png;408,392;529,342;473,329;431,338;391,340;356,334;313,344;277,403;446,83;465,150;428,195;400,193;375,139;371,91
00271_8bit.png;408,392;531,320;473,323;431,336;391,339;357,334;315,347;283,409;441,81;463,148;430,195;402,192;380,137;372,92
00272_8bit.png;409,391;531,298;473,317;433,334;392,339;358,334;318,350;290,414;439,79;462,146;432,194;405,191;385,135;373,91
00273_8bit.png;410,390;523,275;472,311;434,332;393,338;360,335;320,352;297,418;441,77;462,145;434,194;407,190;390,133;375,90
00274_8bit.png;410,390;517,263;471,307;435,330;393,338;361,335;323,354;304,422;443,75;462,144;436,194;409,189;395,131;377,89
00275_8bit.png;411,390;517,261;471,305;435,329;393,337;362,335;324,356;311,426;444,74;461,144;438,194;412,189;400,130;380,88
00276_8bit.png;411,390;521,266;471,305;435,329;394,337;363,335;327,358;316,428;446,73;460,143;440,195;415,189;405,129;382,87
00277_8bit.png;411,390;526,272;472,306;435,329;394,337;364,335;329,361;323,431;449,72;459,143;441,195;417,189;409,129;384,87
00278_8bit.png;411,390;528,275;472,307;435,329;394,337;365,336;331,362;330,433;452,72;459,143;442,195;418,189;410,129;385,87
00279_8bit.png;411,390;526,272;472,307;435,329;394,337;365,336;333,364;336,434;455,72;460,144;443,196;418,189;411,129;385,87
00280_8bit.png;412,391;524,267;472,305;436,329;395,337;366,337;335,365;342,436;457,72;460,144;443,196;418,190;412,129;386,86
00281_8bit.png;412,391;521,262;471,303;436,328;394,338;366,337;336,366;347,437;459,72;459,144;443,196;418,189;412,129;387,86
00282_8bit.png;412,391;516,255;470,300;436,327;395,338;366,338;338,367;354,437;460,71;459,143;442,195;418,189;412,129;387,85
00283_8bit.png;412,392;513,250;470,298;437,327;395,338;367,338;341,368;363,438;461,71;459,143;441,195;417,189;410,129;387,84
00284_8bit.png;412,392;512,249;469,297;437,327;396,338;368,339;345,370;374,438;461,71;458,143;440,195;416,189;409,129;386,84
00285_8bit.png;412,392;513,251;469,298;437,328;396,339;369,341;350,373;386,437;461,71;458,143;440,195;415,189;408,129;386,84
00286_8bit.png;412,392;516,255;469,300;436,329;396,341;369,342;357,374;401,433;461,71;457,143;439,196;415,190;408,130;386,84
00287_8bit.png;412,394;517,258;470,302;437,331;396,342;371,344;368,375;419,427;460,72;456,143;439,196;415,191;407,131;386,85
00288_8bit.png;412,397;519,260;470,303;438,332;397,343;372,345;382,373;439,414;459,72;456,144;439,197;415,192;406,133;386,86
00289_8bit.png;411,396;520,261;471,303;439,333;397,344;372,345;393,364;453,398;458,73;455,144;440,198;415,193;406,134;386,86
00290_8bit.png;409,395;519,261;470,304;439,334;396,345;369,342;399,349;461,379;457,74;454,145;441,199;415,194;407,136;386,88
00291_8bit.png;409,396;520,261;471,304;440,334;397,345;369,339;406,339;467,363;456,74;454,146;442,199;416,195;407,136;386,88
00292_8bit.png;409,396;521,261;472,304;441,334;398,345;371,338;414,333;472,345;455,73;453,145;442,199;416,195;407,136;386,89
00293_8bit.png;408,396;523,262;474,304;442,334;399,344;374,337;419,329;474,332;454,72;453,144;442,198;417,194;407,135;386,88
00294_8bit.png;407,396;524,262;474,304;443,334;400,344;375,336;420,327;476,328;454,71;453,143;442,197;417,194;407,135;385,88
00295_8bit.png;407,396;523,262;474,304;442,334;400,344;375,335;418,325;480,327;452,71;452,142;442,197;417,193;407,134;386,88
00296_8bit.png;405,395;523,262;474,304;442,334;399,343;374,333;414,321;481,327;449,70;451,141;441,197;417,193;405,134;386,88
00297_8bit.png;404,395;523,263;474,305;441,333;399,343;374,332;414,318;480,321;448,70;450,141;440,196;416,193;403,134;385,87
00298_8bit.png;403,395;523,264;473,306;440,334;398,343;374,331;415,314;478,314;446,70;449,141;440,196;415,193;401,134;385,87
00299_8bit.png;402,395;520,265;474,310;439,336;398,343;374,329;415,309;477,306;443,69;447,140;438,196;413,193;397,135;384,86
00300_8bit.png;401,395;521,266;474,311;439,336;398,343;374,328;415,308;479,305;440,68;446,139;437,195;412,193;394,135;383,86
00301_8bit.png;401,395;520,266;474,311;439,336;399,343;375,328;415,308;480,306;437,68;444,139;437,195;412,193;393,135;382,87
00302_8bit.png;400,395;521,267;474,311;439,336;399,343;375,327;415,307;481,305;434,70;443,138;436,195;412,193;391,136;382,87
00303_8bit.png;400,396;523,268;474,311;440,336;399,344;374,327;415,306;480,303;432,70;442,138;436,195;411,193;390,137;381,87
00304_8bit.png;400,396;525,271;474,311;440,337;399,344;375,327;415,306;480,302;430,70;441,138;435,195;410,193;387,137;381,87
00305_8bit.png;400,396;527,275;474,313;439,337;399,344;374,327;415,306;479,302;428,70;439,138;434,195;409,193;385,138;381,87
00306_8bit.png;400,396;532,284;475,316;439,338;398,344;373,326;413,306;480,302;421,70;436,137;433,195;408,194;381,140;379,89
00307_8bit.png;401,395;539,297;475,316;439,338;398,343;373,326;412,306;479,299;417,70;434,136;432,194;406,193;377,141;377,89
00308_8bit.png;402,395;542,311;476,319;438,338;398,343;373,326;411,306;478,300;413,70;431,136;430,193;404,193;373,142;376,89
00309_8bit.png;402,395;543,331;476,325;437,340;398,342;372,326;410,305;478,298;409,70;428,135;428,193;403,193;369,143;375,89
00310_8bit.png;403,395;539,355;476,329;436,340;398,342;371,325;408,304;477,297;405,70;425,134;427,192;401,193;365,144;374,90
00311_8bit.png;404,394;528,378;476,335;434,341;398,342;371,325;407,304;476,295;401,70;422,134;425,192;399,193;362,144;372,90
00312_8bit.png;404,393;509,397;475,340;433,342;398,342;370,325;406,304;475,294;397,70;420,133;424,191;398,193;360,145;372,91
00313_8bit.png;405,393;496,410;473,348;431,343;397,341;370,325;405,304;474,295;395,70;418,133;423,191;397,193;358,146;371,91
00314_8bit.png;405,392;490,416;469,353;429,345;396,341;369,324;404,304;474,296;393,71;418,133;423,191;397,193;358,146;371,91
00315_8bit.png;404,392;491,416;468,353;428,345;395,341;368,324;403,303;472,299;394,71;419,134;423,192;397,193;358,146;371,91
00316_8bit.png;403,392;499,411;468,351;427,345;394,341;367,324;402,303;471,300;394,72;421,134;424,192;397,193;359,146;372,91
00317_8bit.png;402,392;507,405;468,350;427,345;394,341;366,324;402,303;471,300;395,75;423,135;425,193;398,193;361,146;372,91
00318_8bit.png;402,392;510,401;468,347;428,345;394,342;367,323;402,302;471,299;397,76;426,135;425,193;399,194;362,146;372,90
00319_8bit.png;402,392;511,399;468,347;428,344;394,341;367,323;403,300;472,298;399,79;432,135;426,193;400,193;363,146;372,90
00320_8bit.png;402,391;510,400;468,347;428,344;394,341;367,322;404,299;472,297;401,83;438,137;427,193;401,193;363,146;373,91
00321_8bit.png;403,391;509,402;468,348;428,344;394,341;367,321;404,298;471,295;408,90;448,141;428,194;401,193;363,146;372,91
00322_8bit.png;403,390;508,402;468,348;428,344;394,340;367,321;403,297;469,293;418,101;460,150;430,195;402,194;364,147;371,90
00323_8bit.png;403,391;511,399;468,347;428,344;394,341;366,321;401,297;468,293;429,112;472,164;431,196;402,194;365,146;371,90
00324_8bit.png;403,393;515,396;469,347;428,345;393,342;366,322;399,298;467,294;438,122;481,177;432,198;402,196;367,147;372,90
00325_8bit.png;402,395;518,393;469,346;428,346;393,343;364,324;395,299;464,296;446,129;488,187;432,201;403,198;369,148;372,90
00326_8bit.png;402,397;519,392;470,346;428,347;392,345;362,325;391,300;461,298;452,131;492,193;433,204;403,200;371,149;373,91
00327_8bit.png;402,397;519,392;469,346;428,348;391,345;361,325;388,299;459,302;457,134;495,196;433,205;403,201;373,150;373,92
00328_8bit.png;402,397;520,392;469,347;428,347;391,345;361,323;387,296;458,303;460,134;495,199;433,205;403,201;374,149;372,92
00329_8bit.png;403,396;521,390;469,347;428,347;390,344;360,321;385,292;457,302;464,134;496,201;433,204;404,200;375,149;371,91
00330_8bit.png;404,394;525,382;469,345;427,345;390,341;359,315;381,281;453,292;470,133;496,202;434,201;403,197;374,146;370,89
00331_8bit.png;404,394;528,375;469,343;427,344;390,340;358,312;376,276;445,281;474,131;495,203;433,200;403,196;373,145;369,89
00332_8bit.png;405,393;530,370;469,341;428,344;390,340;358,311;370,272;428,270;474,132;495,203;433,199;402,196;372,145;368,89
00333_8bit.png;405,393;533,365;470,340;429,344;391,340;357,310;361,269;395,257;475,133;496,204;433,199;403,196;373,145;368,89
00334_8bit.png;406,393;533,361;470,339;429,344;390,340;355,310;347,268;353,255;476,134;496,205;433,200;403,196;373,145;367,89
00335_8bit.png;406,393;534,357;470,337;429,343;389,340;353,311;337,270;319,258;478,134;496,206;433,200;403,196;374,144;366,88
00336_8bit.png;405,392;537,352;472,336;431,343;391,340;354,312;335,270;291,267;482,134;496,206;433,199;402,196;376,143;366,87
00337_8bit.png;405,392;538,347;472,334;431,343;390,340;352,314;326,276;268,281;486,134;496,207;433,199;402,196;377,143;366,87
00338_8bit.png;406,391;540,339;474,331;432,341;390,340;352,316;321,282;260,298;489,133;496,206;433,199;402,195;377,142;366,86
00339_8bit.png;406,392;541,329;475,327;433,340;391,341;352,319;316,290;257,310;492,132;496,205;432,199;401,195;377,142;365,85
00340_8bit.png;406,393;541,320;476,323;434,339;391,341;352,321;313,296;256,322;495,130;494,205;431,199;400,195;375,142;365,84
00341_8bit.png;407,393;539,311;476,318;436,338;392,341;352,323;312,299;257,329;496,130;493,205;430,199;399,195;374,142;365,85
00342_8bit.png;408,394;535,301;475,314;436,336;392,342;352,324;312,301;258,333;495,130;492,205;429,199;398,196;372,142;365,85
00343_8bit.png;408,395;531,293;474,312;436,336;392,342;353,324;313,302;261,335;496,129;492,205;429,199;398,196;371,142;364,84
00344_8bit.png;409,395;530,289;473,311;436,335;393,342;353,324;313,302;265,336;497,129;492,204;429,198;398,195;371,142;363,84
00345_8bit.png;409,395;531,289;473,311;437,335;393,341;353,324;314,302;270,338;501,129;492,204;429,198;398,195;371,142;363,84
00346_8bit.png;409,395;533,295;473,312;436,335;393,341;354,324;315,302;280,339;505,129;492,203;429,197;399,194;371,141;364,84
00347_8bit.png;409,395;535,304;474,315;436,336;393,341;354,323;318,299;292,334;509,129;492,203;430,197;399,194;372,141;364,84
00348_8bit.png;410,395;536,314;474,319;435,337;393,341;354,323;321,300;300,329;513,129;493,203;430,197;400,194;372,141;364,83
00349_8bit.png;410,396;536,327;473,323;433,339;392,341;354,323;326,301;323,325;514,129;493,202;431,197;400,194;372,141;364,83
00350_8bit.png;410,396;534,344;472,328;432,340;392,341;355,322;334,297;342,312;516,128;494,200;431,198;401,195;372,142;365,83
00351_8bit.png;411,395;516,382;469,338;428,343;390,341;354,319;343,286;396,286;520,124;494,195;431,198;402,195;372,143;365,83
00352_8bit.png;411,394;501,401;467,347;426,345;390,341;355,317;350,280;413,275;520,121;494,191;432,198;402,195;372,143;366,84
00353_8bit.png;412,394;488,414;464,355;424,347;390,342;356,316;355,277;425,271;520,116;493,185;432,198;403,195;373,144;366,84
00354_8bit.png;412,393;481,423;461,362;421,348;389,342;356,315;359,275;431,273;517,111;491,178;433,199;404,195;374,144;367,84
00355_8bit.png;411,393;485,422;459,364;420,349;389,342;357,314;364,274;436,275;511,106;487,172;432,199;404,195;376,143;368,84
00356_8bit.png;411,393;496,414;461,360;421,348;389,342;358,314;366,275;438,280;503,100;481,164;432,198;404,195;377,142;370,84
00357_8bit.png;410,393;509,403;464,355;423,347;390,341;358,314;368,275;439,284;496,93;476,158;432,197;404,194;378,141;373,85
00358_8bit.png;410,393;518,390;466,349;425,345;390,341;358,314;369,276;439,289;487,87;472,153;431,197;403,194;378,141;376,85
00359_8bit.png;410,394;524,382;468,346;427,344;391,341;358,315;368,276;438,291;476,82;465,148;430,196;402,194;375,142;377,86
00360_8bit.png;411,394;524,381;470,344;428,343;392,342;358,315;366,277;437,291;466,78;458,145;428,195;400,194;371,143;374,87
00361_8bit.png;412,394;520,383;470,343;428,343;392,341;357,316;364,277;435,289;459,75;454,142;426,194;398,193;366,146;367,88
00362_8bit.png;412,393;517,386;469,344;427,343;391,341;356,315;362,277;432,288;452,74;450,140;424,193;396,193;360,148;359,91
00363_8bit.png;412,393;515,389;468,345;426,343;391,341;355,315;360,276;430,286;447,73;446,138;422,192;393,192;356,151;354,93
00364_8bit.png;413,393;514,390;468,346;426,343;391,341;354,315;358,275;428,284;442,72;443,137;420,192;391,193;353,154;350,95
00365_8bit.png;413,393;515,388;468,345;426,342;390,341;354,316;356,275;426,283;436,73;440,137;418,192;390,193;352,156;347,96
00366_8bit.png;413,394;517,386;469,344;427,342;391,341;354,316;354,276;424,283;431,73;438,137;417,193;389,194;351,157;346,96
00367_8bit.png;413,394;520,380;470,341;427,341;391,341;353,317;353,276;423,282;427,75;439,137;417,193;388,194;351,158;346,97
00368_8bit.png;413,394;524,374;470,338;428,340;391,340;353,316;353,276;423,281;424,79;441,138;417,193;388,194;352,158;345,97
00369_8bit.png;413,394;527,368;471,336;429,340;391,340;353,316;353,276;423,280;422,84;446,140;417,193;388,194;352,157;344,97
00370_8bit.png;413,393;531,361;471,335;429,339;391,340;354,316;353,275;423,277;424,94;454,145;418,193;389,194;353,157;342,98
00371_8bit.png;413,393;534,356;471,333;430,339;391,340;354,315;353,274;423,276;429,105;463,154;419,193;390,194;353,158;340,98
00372_8bit.png;413,392;535,353;471,332;430,339;391,339;353,314;353,272;422,274;435,115;472,166;421,194;390,194;354,158;340,97
00373_8bit.png;413,393;534,352;471,332;430,340;391,340;353,313;352,271;419,271;444,121;477,177;422,195;392,194;356,158;341,96
00374_8bit.png;412,393;534,353;471,333;429,341;390,341;352,314;350,271;415,268;450,123;480,186;423,197;393,196;357,158;344,95
00375_8bit.png;411,394;533,355;470,335;429,342;389,342;351,314;346,271;408,265;454,124;483,191;425,199;394,197;359,158;348,94
00376_8bit.png;411,395;532,357;469,336;428,343;388,343;349,314;343,270;399,262;453,127;486,194;426,200;395,198;361,157;352,93
00377_8bit.png;410,395;532,358;469,336;428,344;387,343;349,314;341,270;391,257;453,130;487,196;426,201;395,198;363,155;354,92
00378_8bit.png;410,395;532,358;469,336;428,344;387,343;349,313;340,269;379,250;455,130;488,197;427,201;396,198;364,154;353,91
00379_8bit.png;410,395;532,355;469,336;428,344;387,342;349,312;338,268;365,239;458,130;490,198;428,200;397,197;363,153;352,90
00380_8bit.png;410,394;533,350;469,335;428,343;387,341;349,311;337,267;353,231;460,129;490,198;428,199;397,196;361,152;349,90
00381_8bit.png;410,393;535,344;469,333;429,342;388,341;350,311;337,267;345,227;463,127;490,197;428,198;396,195;359,151;347,89
00382_8bit.png;410,393;536,337;470,331;430,341;389,340;350,311;336,268;338,227;463,126;490,196;427,197;396,195;358,150;345,88
00383_8bit.png;410,393;536,331;471,329;430,340;389,340;351,311;336,268;337,227;462,126;489,196;427,197;395,195;358,149;344,88
00384_8bit.png;409,394;537,326;471,328;431,340;390,340;351,312;336,268;338,229;461,126;489,196;427,197;395,195;358,149;344,88
00385_8bit.png;409,394;537,323;471,327;431,340;390,341;351,312;336,269;341,230;461,127;490,196;427,197;396,195;359,149;345,88
00386_8bit.png;409,395;536,321;471,326;432,340;390,341;351,312;337,268;342,232;463,129;490,198;427,198;396,196;359,149;344,88
00387_8bit.png;409,396;536,320;471,326;432,340;390,342;352,313;337,269;343,233;467,130;490,200;428,199;397,196;360,150;345,88
00388_8bit.png;409,396;537,321;471,327;432,341;390,342;352,313;337,269;345,232;470,130;491,201;429,199;397,197;361,150;345,89
00389_8bit.png;408,397;537,322;471,327;432,341;390,342;352,313;337,269;346,231;472,131;492,202;429,199;398,196;362,150;346,89
00390_8bit.png;408,397;537,322;471,327;432,341;390,342;352,313;337,269;348,230;473,132;493,202;430,199;399,196;362,150;346,89
00391_8bit.png;408,397;536,322;471,327;432,341;390,342;352,312;338,268;349,228;474,130;494,201;431,198;400,196;363,150;346,89
00392_8bit.png;408,397;536,320;471,326;432,340;390,341;352,311;338,267;352,227;474,130;494,199;431,198;400,195;363,150;346,89
00393_8bit.png;408,396;536,317;471,325;432,340;390,341;352,311;339,267;355,226;474,129;495,199;431,198;400,195;363,150;346,89
00394_8bit.png;409,396;536,316;471,325;432,340;390,341;352,312;339,267;355,226;474,129;495,198;431,198;400,195;362,151;345,90
00395_8bit.png;409,396;536,316;471,325;432,340;390,341;352,312;338,268;355,226;475,129;494,199;431,198;400,195;362,151;345,90
00396_8bit.png;409,396;535,317;471,325;432,340;390,341;352,312;338,268;353,227;475,127;493,199;430,198;399,195;361,151;344,90
00397_8bit.png;409,396;535,317;471,325;431,340;390,341;351,312;337,268;352,227;475,127;493,199;430,198;398,195;360,151;344,90
00398_8bit.png;409,395;535,317;470,325;431,340;390,341;351,311;338,267;350,228;475,126;492,198;429,198;398,195;360,151;344,90
00399_8bit.png;410,395;535,317;470,325;431,340;389,341;351,311;338,267;349,228;475,126;492,198;429,198;397,195;359,151;344,90
00400_8bit.png;410,395;535,317;470,325;431,340;389,341;351,311;337,268;347,228;475,126;491,197;428,197;397,195;359,151;344,90
00401_8bit.png;410,395;535,317;470,325;431,340;389,341;351,311;337,268;346,228;476,125;491,198;428,197;396,195;359,151;344,90
00402_8bit.png;410,394;535,317;470,324;431,339;389,341;351,311;336,268;345,229;477,125;491,198;428,197;396,194;358,151;344,89
00403_8bit.png;410,394;535,316;470,324;431,339;389,340;351,311;336,268;344,233;479,125;491,198;428,197;396,194;358,150;344,89
00404_8bit.png;410,394;535,315;470,323;431,339;389,341;351,311;336,268;343,234;480,126;491,198;428,196;396,194;358,150;344,90
00405_8bit.png;410,394;535,315;470,323;431,339;389,340;350,312;335,269;342,236;480,126;491,199;428,196;396,194;358,150;344,89
00406_8bit.png;411,393;535,317;470,324;431,339;389,340;350,311;335,268;340,239;481,125;491,198;428,196;396,193;358,150;344,89
00407_8bit.png;411,393;535,320;470,324;431,339;389,340;350,312;334,269;337,240;481,125;490,198;427,196;396,193;358,150;345,89
00408_8bit.png;411,393;535,325;470,325;431,339;389,341;350,312;334,270;336,242;480,125;490,198;427,196;395,194;358,150;345,89
00409_8bit.png;411,392;535,332;470,326;431,339;389,341;350,313;334,270;334,244;479,125;490,198;427,197;395,194;358,150;345,89
00410_8bit.png;411,390;534,341;470,327;430,340;389,342;350,313;333,271;332,248;478,124;490,197;427,197;395,194;358,151;344,89
00411_8bit.png;410,389;532,350;470,329;430,341;390,342;350,314;334,271;330,252;475,124;489,197;426,197;394,195;357,152;343,90
00412_8bit.png;408,388;527,360;469,330;430,342;390,343;350,315;333,273;329,257;471,123;489,195;426,197;394,195;357,152;342,89
00413_8bit.png;407,387;521,369;469,332;430,343;390,343;350,316;332,274;327,260;465,122;488,193;425,198;393,196;356,153;342,88
00414_8bit.png;405,387;516,377;468,334;429,343;390,344;349,316;332,274;325,263;458,122;488,191;425,198;393,196;356,153;342,88
00415_8bit.png;403,386;509,386;468,335;429,344;389,344;349,316;331,274;324,268;452,121;487,188;425,198;392,196;356,153;344,87
00416_8bit.png;402,386;502,391;467,336;428,344;389,344;349,316;331,273;323,270;447,121;486,186;425,198;392,197;356,153;345,86
00417_8bit.png;401,385;496,393;467,336;427,344;388,344;348,315;331,273;321,272;445,121;486,185;425,198;392,196;356,152;347,86
00418_8bit.png;400,385;490,394;466,336;427,344;387,344;348,315;330,273;318,273;445,120;485,184;425,198;393,196;355,151;347,86
00419_8bit.png;400,385;486,393;466,335;427,343;387,343;347,315;330,273;315,275;446,117;485,183;425,198;393,195;355,151;348,86
00420_8bit.png;401,385;484,392;466,334;427,343;386,343;347,315;329,273;312,277;447,115;485,181;425,197;393,195;355,150;347,87
00421_8bit.png;401,385;482,391;466,333;427,343;386,343;347,314;329,273;310,280;448,112;485,178;425,197;393,195;355,150;347,87
00422_8bit.png;402,386;481,390;467,332;427,342;387,343;348,315;329,273;308,282;449,108;484,175;426,197;393,195;355,151;346,88
00423_8bit.png;403,387;481,389;467,332;428,342;387,343;348,315;328,274;307,285;449,102;483,171;425,197;393,195;355,151;346,88
00424_8bit.png;405,389;481,389;468,332;428,342;388,343;349,315;328,274;306,287;452,98;481,168;425,197;394,195;356,151;346,88
00425_8bit.png;405,390;483,389;468,332;428,342;388,343;349,315;328,275;306,289;454,94;480,165;426,197;394,195;356,151;347,89
00426_8bit.png;406,392;484,388;468,333;428,342;388,342;349,315;327,275;306,289;456,91;479,162;426,196;394,195;356,151;347,88
