image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
00213_8bit.png;342,353;422,295;413,274;387,307;344,323;304,320;267,319;263,349;344,84;374,128;356,186;324,188;288,143;317,109
00214_8bit.png;342,353;422,296;413,274;387,306;345,323;305,320;267,320;264,351;344,84;374,128;356,186;324,188;288,143;317,109
00215_8bit.png;343,353;423,296;413,274;388,306;345,323;305,320;268,320;264,352;343,84;374,128;356,185;324,188;288,144;317,109
00216_8bit.png;344,353;423,296;414,274;388,306;345,323;305,320;268,320;265,352;343,84;373,128;356,186;324,188;288,144;317,110
00217_8bit.png;345,353;423,296;414,274;388,306;345,323;305,320;268,320;266,351;343,84;373,128;356,185;324,188;287,144;317,110
00218_8bit.png;345,353;423,295;414,274;388,306;345,323;305,320;268,319;266,351;342,84;373,128;356,185;324,188;287,144;318,110
00219_8bit.png;346,353;423,294;414,274;388,306;345,323;305,320;268,319;266,350;342,84;373,128;356,185;324,188;287,145;317,111
00220_8bit.png;346,353;424,293;414,273;388,306;345,323;305,320;268,318;265,349;342,84;373,127;356,185;324,188;287,144;317,111
00221_8bit.png;346,353;424,292;414,273;388,306;345,323;305,320;268,318;265,347;342,84;373,127;356,185;324,188;287,145;318,111
00222_8bit.png;347,353;423,291;414,273;388,306;345,323;305,320;268,317;263,346;342,84;373,128;356,185;324,188;287,144;317,110
00223_8bit.png;347,353;423,291;414,273;388,306;345,323;305,320;268,317;263,345;342,84;373,128;356,185;324,188;287,144;317,110
00224_8bit.png;347,353;423,290;414,273;388,306;345,323;305,319;268,316;262,343;342,84;373,128;356,185;324,188;287,144;317,110
00225_8bit.png;348,353;423,289;413,273;388,306;345,323;305,319;267,315;260,341;343,84;374,128;356,186;325,188;288,144;317,110
00226_8bit.png;348,353;423,288;413,272;388,306;345,323;305,319;267,314;258,340;343,84;374,128;356,186;325,188;288,144;318,109
00227_8bit.png;348,354;422,288;413,272;388,305;345,323;305,319;267,314;256,338;343,84;375,128;356,185;325,187;288,143;317,107
00228_8bit.png;348,354;420,287;413,272;388,305;345,323;304,319;267,313;256,337;343,84;375,128;356,186;325,187;288,143;318,108
00229_8bit.png;349,354;419,286;413,272;388,305;345,323;304,319;267,313;255,336;343,84;375,128;356,186;325,188;289,143;318,107
00230_8bit.png;349,354;419,284;412,271;388,305;346,323;304,319;267,313;255,335;343,84;375,128;356,186;325,188;289,143;318,107
00231_8bit.png;349,354;418,283;412,271;388,305;346,323;304,319;267,313;254,335;343,84;375,128;356,186;325,188;289,142;318,107
00232_8bit.png;349,354;418,283;412,271;388,305;346,323;304,319;267,313;254,337;344,84;375,128;356,186;325,188;289,142;318,106
00233_8bit.png;349,354;418,282;412,271;388,305;345,323;304,319;267,313;254,339;344,84;375,128;356,186;324,188;289,142;318,106
00234_8bit.png;349,354;419,281;412,271;388,305;346,323;305,319;267,314;254,340;343,84;375,128;356,186;324,188;289,142;318,107
00235_8bit.png;349,354;419,281;412,271;388,305;346,323;305,320;267,316;253,342;344,84;376,129;356,186;324,188;289,142;318,107
00236_8bit.png;349,354;419,281;412,271;388,305;346,323;305,320;267,317;254,347;344,84;376,128;356,186;324,188;289,142;318,107
00237_8bit.png;349,354;418,281;412,270;388,305;346,323;306,320;267,319;255,352;344,84;376,128;356,185;324,188;289,142;318,107
00238_8bit.png;350,354;417,282;413,270;389,304;346,322;306,320;267,321;257,356;344,84;376,128;355,185;324,187;289,142;318,107
00239_8bit.png;350,354;414,285;412,270;389,304;346,322;307,321;267,323;259,362;344,83;375,128;355,185;324,187;289,142;319,107
00240_8bit.png;350,353;411,288;412,270;389,304;347,322;307,321;268,325;259,364;344,83;376,128;355,185;324,187;289,142;319,107
00241_8bit.png;350,353;408,292;413,271;389,304;346,322;307,321;267,325;259,365;344,83;375,128;355,185;323,187;289,142;318,108
00242_8bit.png;350,353;407,294;413,272;389,305;346,322;307,321;267,325;259,366;344,82;375,128;355,185;323,187;288,142;319,108
00243_8bit.png;350,353;408,296;413,272;388,305;346,322;307,321;267,325;258,366;344,82;375,128;354,185;323,187;288,142;318,108
00244_8bit.png;349,353;409,297;414,272;388,305;346,322;307,321;266,325;258,367;344,82;375,128;354,185;323,187;288,142;318,108
00245_8bit.png;349,353;410,296;414,273;388,305;346,322;307,321;266,325;257,367;344,82;375,128;354,185;323,187;287,142;318,108
00246_8bit.png;349,352;412,294;414,272;388,305;346,322;307,321;267,325;257,367;344,82;375,128;354,185;323,187;287,142;318,107
00247_8bit.png;349,352;414,288;413,270;389,304;347,322;307,321;267,326;257,370;344,81;375,128;354,185;323,187;287,141;318,107
00248_8bit.png;349,351;412,289;413,270;389,304;347,322;308,321;267,327;257,373;344,81;375,127;354,184;323,187;287,141;318,107
00249_8bit.png;349,351;410,291;413,270;389,304;346,321;307,321;266,328;257,374;344,81;375,127;354,184;323,187;286,141;318,107
00250_8bit.png;350,350;410,294;414,271;389,304;346,321;308,321;266,330;257,378;344,81;375,127;354,184;323,187;286,141;318,107
00251_8bit.png;350,349;410,296;414,271;389,304;347,321;308,321;266,330;257,380;344,81;375,127;354,184;323,187;286,141;317,107
00252_8bit.png;350,348;411,297;415,271;389,303;347,321;308,320;266,330;258,381;343,81;375,127;354,184;323,186;285,141;317,107
00253_8bit.png;350,348;411,297;415,271;389,303;347,320;309,321;267,331;258,383;344,81;375,127;354,184;323,186;285,142;317,108
00254_8bit.png;350,347;412,296;415,271;389,303;347,320;309,321;267,331;258,384;344,81;375,127;354,183;323,186;285,141;317,107
00255_8bit.png;350,346;412,296;415,270;389,303;347,320;309,321;267,331;259,383;343,80;374,126;354,183;323,186;284,142;317,108
00256_8bit.png;350,346;411,298;416,270;390,302;348,320;310,320;268,331;261,383;343,81;375,126;354,183;323,186;284,141;317,107
00257_8bit.png;351,345;412,297;416,270;390,302;348,320;310,320;268,331;261,383;343,80;375,126;354,183;323,186;284,141;317,107
00258_8bit.png;351,345;411,299;416,270;390,302;348,319;310,320;268,331;261,382;343,80;375,126;354,183;322,186;284,141;317,107
00259_8bit.png;351,345;412,300;417,271;390,302;348,319;310,320;268,330;261,380;343,80;375,126;354,183;323,186;284,141;317,107
00260_8bit.png;352,344;412,302;417,271;390,302;348,319;310,320;268,329;262,379;343,81;375,126;354,183;323,186;284,141;317,108
00261_8bit.png;353,343;413,303;417,271;390,302;348,319;310,319;269,329;262,378;343,81;376,126;354,182;323,185;283,141;317,108
00262_8bit.png;354,343;413,303;417,271;390,302;348,319;310,319;268,329;261,377;343,81;376,126;354,182;322,185;281,142;317,108
00263_8bit.png;354,342;414,303;418,271;390,302;348,318;310,319;269,329;261,377;344,81;376,126;354,182;323,185;281,142;317,108
00264_8bit.png;354,342;414,303;418,271;390,302;348,318;310,319;269,328;261,377;344,81;377,126;354,182;323,185;280,142;316,108
00265_8bit.png;355,342;414,303;418,271;390,302;349,318;310,319;269,328;261,376;344,81;377,126;354,182;322,185;279,143;316,107
00266_8bit.png;355,342;414,302;418,270;390,301;349,318;310,319;269,327;262,374;344,81;376,125;353,182;322,185;277,144;315,107
00267_8bit.png;355,342;414,302;418,270;390,301;349,318;310,319;269,327;262,374;344,81;376,125;353,182;322,185;277,144;315,107
00268_8bit.png;355,342;414,302;418,270;390,301;349,318;310,319;269,327;261,373;343,80;375,125;353,182;322,185;277,144;315,107
00269_8bit.png;355,342;414,301;418,270;390,301;349,318;310,319;269,326;261,371;343,80;375,125;353,182;322,185;277,144;315,107
00270_8bit.png;355,342;413,301;418,270;390,301;349,318;310,319;269,325;259,369;343,80;375,125;353,182;322,185;277,143;316,106
00271_8bit.png;355,341;413,302;418,270;390,301;349,318;310,319;269,325;258,366;343,80;375,125;353,182;322,185;277,144;316,106
00272_8bit.png;356,341;413,302;418,270;390,301;349,319;310,319;269,323;256,361;343,80;375,125;354,182;322,185;278,144;316,106
00273_8bit.png;356,341;413,303;418,271;391,302;349,319;310,319;269,321;255,357;343,80;375,126;353,182;322,186;278,144;316,105
00274_8bit.png;358,341;414,304;418,271;391,302;349,319;309,319;270,318;255,349;343,79;374,125;353,182;322,186;278,143;316,105
00275_8bit.png;359,341;414,304;418,271;391,302;349,319;309,318;270,318;255,348;343,78;373,125;353,182;322,186;278,143;316,104
00276_8bit.png;360,340;414,304;418,271;391,302;349,319;310,318;270,318;256,347;343,76;372,125;353,182;322,185;278,143;316,104
00277_8bit.png;362,340;415,305;419,271;391,302;350,319;310,318;270,318;254,347;344,75;372,124;353,182;322,185;278,143;316,104
00278_8bit.png;362,339;415,305;419,270;392,301;350,318;310,318;271,318;254,347;344,73;371,124;353,181;322,185;278,143;317,104
00279_8bit.png;363,339;415,305;419,271;392,301;350,318;310,318;271,318;252,347;345,72;371,124;353,181;322,185;279,142;317,103
00280_8bit.png;363,339;415,305;419,271;392,301;350,318;310,318;271,317;249,344;347,70;371,123;353,181;322,185;279,142;317,103
00281_8bit.png;363,339;415,305;419,271;391,301;350,318;310,317;270,315;246,337;348,70;371,123;353,181;322,184;279,141;318,103
00282_8bit.png;363,339;415,305;419,271;391,301;350,318;309,317;269,313;245,331;349,69;371,123;354,181;322,184;280,141;318,103
00283_8bit.png;364,339;415,305;419,271;391,302;349,318;309,316;269,312;243,328;350,69;371,123;354,181;323,184;280,141;318,103
00284_8bit.png;364,339;414,306;419,271;391,302;349,318;309,316;269,310;244,325;350,68;372,123;354,180;323,184;280,141;318,103
00285_8bit.png;364,338;414,306;419,271;391,302;349,318;308,316;269,310;243,327;351,67;372,123;354,180;322,184;280,140;318,102
00286_8bit.png;364,338;415,306;419,271;391,301;349,318;309,316;269,310;243,327;351,67;372,123;354,180;322,184;280,140;318,102
00287_8bit.png;365,338;415,306;419,271;391,301;349,318;309,316;269,312;244,332;352,66;372,123;353,180;322,184;280,140;319,102
00288_8bit.png;365,338;415,307;419,271;391,301;349,318;309,316;268,313;244,335;353,64;373,123;353,180;322,184;281,140;319,102
00289_8bit.png;365,339;415,307;419,271;391,302;349,318;309,316;268,313;244,334;353,63;373,124;353,180;322,184;281,139;319,102
00290_8bit.png;365,339;415,308;419,272;390,302;348,318;308,316;267,312;240,335;355,59;375,123;354,180;322,184;281,139;319,101
00291_8bit.png;364,339;415,308;419,273;390,302;348,318;308,316;266,313;238,336;356,58;375,123;354,180;323,184;282,139;319,100
00292_8bit.png;364,339;414,309;419,274;389,303;347,317;307,316;264,313;236,339;356,57;375,123;354,180;323,183;282,138;319,99
00293_8bit.png;365,339;413,310;418,275;388,303;346,317;306,315;263,314;233,341;356,56;375,123;354,180;323,183;282,138;320,98
00294_8bit.png;366,339;412,310;415,277;385,305;342,317;303,314;260,314;233,346;357,56;375,123;355,181;324,183;283,137;319,97
00295_8bit.png;367,338;411,309;415,277;384,305;341,317;303,314;259,315;233,349;356,55;375,123;355,181;324,182;283,137;319,96
00296_8bit.png;368,338;410,308;413,277;383,306;340,318;302,314;257,316;240,361;356,56;376,124;355,181;324,182;284,137;319,95
00297_8bit.png;369,338;410,308;412,277;382,307;339,318;302,314;258,316;243,365;357,56;376,124;355,181;324,183;284,137;319,95
00298_8bit.png;370,337;409,309;412,278;382,307;339,319;301,314;258,315;247,367;358,57;376,125;355,182;324,183;285,137;320,96
00299_8bit.png;371,337;409,311;411,278;381,308;338,319;301,314;261,314;252,368;358,57;376,125;355,183;324,183;286,137;320,95
00300_8bit.png;373,337;408,313;411,278;381,308;338,320;301,314;263,313;258,370;359,58;376,126;355,183;324,184;286,137;320,95
00301_8bit.png;374,337;406,314;411,278;381,308;339,320;301,314;263,312;264,370;361,59;377,127;355,183;323,184;286,137;320,95
00302_8bit.png;376,336;405,315;411,278;382,308;339,320;302,315;263,314;269,370;361,59;377,127;354,184;323,184;286,137;320,95
00303_8bit.png;377,336;404,315;411,278;382,308;339,320;302,315;264,315;273,372;362,59;377,127;354,183;323,184;286,137;320,96
00304_8bit.png;378,335;403,314;411,278;382,307;339,320;302,315;264,316;274,372;362,59;378,127;354,183;323,184;285,137;320,96
00305_8bit.png;379,335;404,312;412,278;382,307;340,320;303,315;264,315;276,371;362,62;379,126;354,183;323,184;284,138;319,96
00306_8bit.png;380,334;403,311;412,278;382,308;340,320;303,315;264,315;277,371;364,64;380,127;354,183;323,184;284,138;319,95
00307_8bit.png;381,333;403,311;411,278;382,308;340,320;303,315;264,316;277,371;366,66;382,129;354,183;323,184;284,138;319,94
00308_8bit.png;382,333;401,310;411,277;382,307;340,320;303,316;265,317;278,372;377,72;389,134;355,184;323,184;284,139;318,94
00309_8bit.png;383,332;400,310;411,277;382,307;340,321;303,316;265,317;279,372;380,74;392,136;355,184;323,184;284,139;318,94
00310_8bit.png;384,332;399,310;410,276;383,307;340,320;303,317;265,318;280,372;387,77;396,140;355,185;323,185;284,140;318,95
00311_8bit.png;384,331;399,311;410,275;383,306;341,320;303,317;265,318;280,372;389,79;397,141;355,185;323,185;283,140;318,96
00312_8bit.png;384,331;400,313;411,275;383,306;341,320;303,317;265,318;281,372;390,80;398,142;355,185;323,185;282,141;317,96
00313_8bit.png;384,331;400,313;411,275;383,306;341,320;303,317;265,318;281,372;390,80;398,142;355,185;323,185;282,141;317,96
00314_8bit.png;384,331;400,315;411,276;383,306;341,320;303,317;265,318;281,372;390,81;399,143;355,185;323,185;283,140;317,96
00315_8bit.png;384,331;400,315;411,276;383,306;341,320;303,317;265,318;281,372;390,81;399,143;355,185;323,185;283,140;317,96
00316_8bit.png;384,331;399,316;411,276;383,306;341,320;303,317;265,318;281,372;389,81;399,142;355,185;323,185;282,141;317,96
00317_8bit.png;384,332;398,316;411,276;383,306;341,320;304,317;266,318;281,372;389,81;399,142;355,185;323,185;282,141;317,96
00318_8bit.png;384,332;397,316;412,276;383,306;341,320;304,317;266,318;281,372;388,82;399,142;355,185;323,184;282,141;317,97
00319_8bit.png;383,333;394,317;412,277;383,307;341,320;304,317;266,317;282,372;386,81;398,141;355,184;323,184;282,141;317,97
00320_8bit.png;383,333;394,317;412,277;383,307;341,320;304,317;266,317;282,372;386,81;398,141;355,184;323,184;282,141;317,97
00321_8bit.png;383,333;391,318;411,277;383,307;341,321;303,317;265,317;282,371;384,81;398,140;355,184;323,184;282,141;317,97
00322_8bit.png;383,332;388,318;411,278;383,308;340,321;303,317;265,317;282,371;382,81;397,140;355,184;323,184;282,141;317,96
00323_8bit.png;383,333;380,315;408,277;382,309;340,321;303,317;265,318;284,371;377,80;395,138;356,185;323,185;282,142;317,97
00324_8bit.png;382,333;377,313;408,278;382,309;340,322;303,317;265,318;285,371;375,80;393,137;356,185;323,185;281,143;317,97
00325_8bit.png;382,333;377,313;408,278;382,309;340,322;303,317;265,318;285,371;375,80;393,137;356,185;323,185;281,143;317,97
00326_8bit.png;382,333;378,313;408,278;382,309;340,322;303,317;265,318;284,371;375,79;393,137;355,185;323,185;281,143;317,97
00327_8bit.png;382,333;378,313;408,278;382,309;340,322;303,317;265,318;284,371;375,80;393,137;355,185;323,185;281,143;316,97
00328_8bit.png;382,334;379,313;408,278;382,309;340,322;303,318;265,318;284,371;375,79;392,137;355,185;323,185;281,143;316,97
00329_8bit.png;382,334;379,312;408,278;382,309;340,322;303,318;265,318;285,371;375,79;392,136;355,185;323,185;281,143;316,97
00330_8bit.png;382,335;380,311;408,277;383,309;341,322;303,318;265,318;284,371;374,79;393,137;355,185;323,185;281,143;316,97
00331_8bit.png;382,335;380,311;409,277;383,309;341,322;304,318;265,318;285,371;375,80;393,137;356,185;323,185;281,143;316,97
00332_8bit.png;382,335;380,311;408,277;383,309;341,322;303,318;265,318;285,371;375,79;392,137;356,185;323,185;281,143;316,97
00333_8bit.png;381,335;380,311;409,277;383,309;341,322;303,318;265,318;285,371;375,79;392,136;356,185;323,185;281,143;316,97
00334_8bit.png;379,335;380,310;408,277;382,309;340,322;303,317;265,318;286,371;375,79;392,136;356,185;323,185;281,144;316,97
00335_8bit.png;378,336;380,310;409,278;382,309;340,322;303,317;265,319;286,371;375,79;393,137;356,185;323,185;281,143;316,97
00336_8bit.png;375,336;381,310;409,278;382,309;340,322;303,317;265,318;286,371;375,79;393,136;356,185;324,185;281,144;316,97
00337_8bit.png;373,337;380,310;409,278;382,310;340,321;303,317;265,318;286,371;375,79;393,136;356,185;324,185;280,144;316,97
00338_8bit.png;370,338;380,310;409,279;382,310;339,321;303,316;265,319;286,371;376,79;394,136;356,185;324,185;280,144;316,97
00339_8bit.png;369,338;380,310;409,280;381,310;339,321;302,316;264,319;287,371;376,79;394,136;357,185;325,185;281,144;316,97
00340_8bit.png;367,339;380,310;409,280;381,310;338,321;302,316;264,318;286,370;376,79;394,136;357,185;325,185;280,144;316,98
00341_8bit.png;365,339;380,311;409,280;381,310;338,321;302,315;264,319;286,371;376,79;394,136;357,184;325,184;280,144;316,97
00342_8bit.png;363,339;380,311;409,280;381,310;338,321;302,315;264,318;286,371;376,79;394,136;357,184;325,184;280,144;315,97
00343_8bit.png;361,340;380,310;409,281;380,310;338,320;302,315;264,318;286,371;376,79;394,136;357,184;325,184;280,144;315,97
00344_8bit.png;359,340;380,310;409,281;381,310;338,320;302,315;264,318;285,371;376,79;394,136;357,184;325,184;280,144;315,97
00345_8bit.png;357,341;380,310;409,280;381,310;338,320;302,315;264,319;285,371;376,79;394,136;357,184;325,184;280,144;315,97
00346_8bit.png;355,341;380,310;409,280;381,310;338,320;302,315;264,319;285,372;375,79;394,135;357,184;325,184;280,144;315,97
00347_8bit.png;354,341;379,309;409,280;381,310;338,320;302,315;264,318;284,372;375,78;393,135;357,184;325,184;280,144;315,97
00348_8bit.png;354,342;378,307;409,280;381,310;338,320;302,315;264,319;284,372;375,78;393,135;357,184;325,184;280,144;316,98
00349_8bit.png;354,342;378,307;409,280;381,310;338,320;302,315;264,319;284,372;375,78;393,135;357,184;325,184;280,144;315,97
00350_8bit.png;354,342;377,307;409,279;381,310;339,320;303,315;265,319;284,372;376,78;393,135;357,184;325,184;280,144;315,97
00351_8bit.png;354,342;377,307;409,280;381,310;339,320;303,315;265,319;284,372;375,78;393,135;357,184;325,184;280,144;315,98
00352_8bit.png;354,342;377,307;409,280;381,310;339,320;303,315;265,319;284,372;375,78;393,135;357,184;325,184;280,144;315,98
00353_8bit.png;353,342;377,306;409,280;381,310;339,320;303,315;265,319;284,373;375,78;393,135;357,184;325,184;280,144;315,97
00354_8bit.png;353,343;377,306;409,279;381,310;339,320;303,315;265,319;283,373;375,78;394,135;357,184;325,184;281,143;315,97
00355_8bit.png;353,343;377,306;409,279;382,309;339,320;303,315;265,319;280,374;375,78;393,135;357,184;325,184;282,142;315,95
00356_8bit.png;352,344;376,306;410,278;382,309;340,320;304,315;265,318;272,374;375,78;392,135;356,184;325,184;283,140;316,93
00357_8bit.png;352,345;376,305;409,277;383,308;341,320;304,315;264,317;268,374;374,77;392,134;356,184;324,184;285,139;316,91
00358_8bit.png;353,347;377,305;410,278;384,308;341,321;304,316;263,316;263,374;373,76;390,134;356,184;324,185;286,138;316,90
00359_8bit.png;353,348;384,307;412,278;384,308;342,322;304,316;262,315;260,371;370,75;387,132;356,184;324,185;287,138;316,89
00360_8bit.png;354,350;394,308;412,277;385,307;343,322;304,317;262,315;260,370;369,74;385,132;355,184;323,185;287,138;317,90
00361_8bit.png;354,351;400,311;413,276;385,307;343,323;304,317;262,315;261,369;368,73;383,131;355,184;323,186;286,139;317,90
00362_8bit.png;355,352;409,313;413,276;386,307;344,323;304,318;263,314;262,368;367,72;382,131;355,184;323,186;286,139;317,90
00363_8bit.png;355,352;416,315;414,276;386,307;344,323;305,318;265,313;263,367;366,71;382,130;355,184;323,186;287,138;318,89
00364_8bit.png;354,353;420,318;415,277;386,308;344,323;305,318;265,311;262,366;365,71;381,130;355,184;323,186;290,137;318,88
00365_8bit.png;354,353;422,320;415,277;386,308;345,324;305,318;266,310;258,364;364,71;380,130;355,184;323,186;293,135;320,85
00366_8bit.png;353,354;424,321;416,278;386,308;345,324;305,318;266,309;254,361;363,71;378,129;355,184;323,186;296,134;321,82
00367_8bit.png;353,354;427,324;417,279;387,308;345,324;306,318;265,309;249,356;362,73;376,128;354,183;322,185;298,134;320,78
00368_8bit.png;352,354;430,327;418,280;387,308;345,324;306,318;264,309;240,353;361,72;375,127;354,182;322,185;299,133;322,77
00369_8bit.png;351,353;434,330;420,283;387,309;345,323;305,318;263,310;231,351;362,71;374,126;353,182;322,185;299,133;320,75
00370_8bit.png;351,352;440,335;421,286;386,309;345,322;305,318;263,312;225,352;362,70;374,125;353,181;322,184;299,132;320,74
00371_8bit.png;351,351;444,342;422,290;386,310;344,322;306,318;263,315;224,359;361,70;374,125;353,181;322,183;298,132;320,74
00372_8bit.png;352,350;448,347;422,293;385,311;344,321;306,319;263,319;227,368;361,70;374,124;354,181;322,183;297,132;319,74
00373_8bit.png;354,349;451,348;421,296;384,312;343,321;306,319;265,323;236,373;360,70;375,124;354,180;323,183;295,132;319,74
00374_8bit.png;356,347;456,346;422,297;384,312;344,320;308,319;268,326;246,374;360,70;375,124;354,181;323,183;294,133;318,76
00375_8bit.png;357,346;462,343;423,297;385,311;345,320;309,319;269,328;245,377;359,71;376,124;355,181;323,183;291,134;318,79
00376_8bit.png;359,345;468,339;425,296;386,311;346,319;310,319;269,329;241,379;359,72;376,124;355,181;323,183;288,136;317,82
00377_8bit.png;360,344;472,331;426,295;387,310;347,319;311,319;269,330;237,380;357,73;376,124;354,181;323,184;284,139;316,87
00378_8bit.png;360,344;471,322;427,293;388,309;348,318;312,319;269,330;235,379;356,75;376,124;354,181;323,184;282,140;314,90
00379_8bit.png;359,344;466,298;428,287;390,307;350,318;313,320;270,330;232,378;353,78;376,124;354,181;323,185;280,142;315,95
00380_8bit.png;357,345;432,255;420,268;394,301;352,319;315,320;271,329;226,371;351,87;377,127;355,183;323,187;280,144;315,102
00381_8bit.png;353,346;421,246;414,262;394,298;353,320;315,321;271,327;223,365;350,92;379,129;355,184;323,188;283,142;315,102
00382_8bit.png;350,347;435,254;416,265;394,300;352,320;313,320;269,319;215,347;349,99;378,130;354,184;323,188;289,137;309,85
00383_8bit.png;347,347;446,269;420,271;393,302;351,321;311,318;268,313;211,334;348,98;377,129;354,184;323,188;293,135;307,77
00384_8bit.png;344,347;454,284;423,276;392,304;350,321;310,317;267,307;208,320;346,94;374,126;353,183;322,187;295,134;306,73
00385_8bit.png;342,346;456,295;424,280;391,306;349,321;308,315;267,301;207,308;344,87;372,124;353,182;322,186;296,133;306,71
00386_8bit.png;340,346;455,304;425,284;390,307;348,320;307,313;266,297;207,303;341,81;370,122;354,181;322,185;297,131;305,70
00387_8bit.png;338,345;453,315;425,288;388,308;347,320;306,312;266,295;208,300;340,76;371,121;354,180;323,183;300,129;307,69
00388_8bit.png;337,345;451,328;426,292;387,310;346,319;305,311;267,293;210,299;342,70;372,121;356,179;325,182;301,128;309,70
00389_8bit.png;337,346;447,339;426,295;387,311;346,319;305,310;267,292;212,301;348,65;373,122;356,179;325,182;301,128;310,71
00390_8bit.png;336,347;442,345;425,297;386,312;346,320;305,311;267,293;211,304;353,61;374,122;356,180;325,182;300,129;309,70
00391_8bit.png;336,349;439,349;425,298;386,313;345,320;305,311;265,294;208,308;355,59;373,123;356,180;325,183;299,130;310,70
00392_8bit.png;336,350;437,350;425,298;386,313;345,321;304,313;264,297;205,313;353,56;371,123;355,181;324,184;298,131;310,70
00393_8bit.png;336,351;438,347;424,297;386,313;345,321;304,314;262,299;204,318;349,55;368,124;355,182;323,185;297,133;309,69
00394_8bit.png;336,352;438,345;424,296;385,313;345,322;303,315;261,301;202,319;346,55;367,125;354,183;323,186;295,134;306,68
00395_8bit.png;336,352;434,343;423,295;385,313;344,322;303,315;261,301;202,320;343,55;365,125;354,183;322,186;294,134;302,67
00396_8bit.png;336,352;430,341;423,294;385,313;344,322;303,314;261,299;202,317;341,55;364,125;353,183;322,187;292,135;298,67
00397_8bit.png;336,352;425,337;422,292;385,312;344,322;302,313;261,297;202,314;340,55;364,125;354,183;322,186;292,135;294,66
00398_8bit.png;337,352;421,335;421,290;385,312;343,322;302,313;262,295;203,313;341,55;365,125;354,183;323,186;292,135;295,66
00399_8bit.png;337,353;417,333;420,287;386,311;343,322;301,312;261,294;204,312;343,56;367,125;354,183;323,186;293,134;297,65
00400_8bit.png;337,353;414,330;418,284;385,310;343,321;301,312;261,293;203,313;345,55;368,125;355,183;323,186;295,133;298,64
00401_8bit.png;337,353;413,327;416,282;385,309;343,321;301,312;261,293;203,312;346,55;369,126;355,183;323,185;295,133;299,63
00402_8bit.png;338,353;414,325;415,280;385,309;342,321;300,312;260,293;203,312;346,55;369,127;355,183;323,186;295,133;298,62
00403_8bit.png;338,353;412,325;415,280;385,309;342,322;300,312;260,293;203,312;346,55;368,127;354,184;323,186;294,133;297,62
00404_8bit.png;338,354;412,325;415,280;385,309;343,322;300,312;261,292;205,311;345,56;368,127;354,184;323,186;294,134;296,63
00405_8bit.png;339,354;413,325;415,280;386,309;343,322;300,312;262,292;206,309;343,56;367,127;354,184;323,187;293,135;294,63
00406_8bit.png;339,354;417,325;415,279;386,308;343,322;301,312;262,291;208,308;343,56;367,127;354,184;323,187;292,135;293,63
00407_8bit.png;339,354;417,324;415,279;386,308;343,322;300,312;262,291;210,306;343,56;367,127;354,184;323,187;292,135;292,64
00408_8bit.png;339,354;419,322;415,277;386,308;344,322;301,312;264,289;214,303;344,56;367,127;354,184;323,187;292,135;292,63
00409_8bit.png;339,354;419,321;414,277;386,308;343,322;300,311;264,288;216,297;345,55;367,127;355,184;323,187;292,135;292,64
00410_8bit.png;339,354;419,321;414,277;386,307;343,322;300,310;265,285;221,291;346,55;368,126;355,184;324,186;293,135;292,63
00411_8bit.png;338,354;420,320;414,277;386,308;343,322;299,309;267,282;227,284;349,55;369,126;355,184;324,186;294,134;293,63
00412_8bit.png;338,354;420,319;414,277;386,308;343,322;299,308;268,279;230,279;351,56;370,125;356,184;324,186;295,133;294,63
00413_8bit.png;338,354;422,318;413,277;386,307;343,322;299,308;269,277;235,273;352,57;370,125;356,184;324,186;297,133;297,63
00414_8bit.png;338,354;423,317;413,276;385,307;343,322;299,307;270,275;238,267;353,58;370,125;356,184;324,186;297,132;299,63
00415_8bit.png;339,353;423,316;412,276;385,307;343,322;299,306;271,273;240,260;354,58;370,125;355,183;324,186;297,132;300,63
00416_8bit.png;339,353;421,314;413,276;385,307;342,322;299,305;272,271;243,254;353,58;369,124;355,183;323,185;297,132;301,65
00417_8bit.png;339,352;420,309;412,276;384,307;342,322;298,305;272,270;242,250;354,60;369,124;354,183;323,185;297,133;301,67
00418_8bit.png;340,351;423,304;411,275;384,306;341,322;298,306;270,271;235,252;355,63;369,124;353,182;322,185;296,133;304,70
00419_8bit.png;340,351;428,299;411,275;383,306;341,322;298,306;269,273;227,259;357,64;370,124;352,182;321,184;296,132;304,69
00420_8bit.png;341,350;434,297;411,276;382,306;340,321;298,307;268,277;218,273;358,62;370,124;352,181;321,184;296,132;305,69
00421_8bit.png;342,350;443,297;412,277;382,307;340,321;298,308;266,282;214,296;358,61;371,124;351,181;320,183;295,131;306,70
00422_8bit.png;343,351;451,300;413,278;383,307;341,321;299,310;264,288;220,318;356,59;371,124;351,181;320,183;295,132;306,70
00423_8bit.png;343,352;456,304;415,278;384,307;342,321;301,312;264,294;230,337;355,58;370,124;351,181;319,184;294,132;305,69
00424_8bit.png;344,353;458,305;416,278;385,307;343,322;302,313;264,297;235,342;354,58;370,124;351,182;320,185;294,133;303,69
00425_8bit.png;344,353;459,304;418,278;387,307;345,322;303,313;264,293;238,331;351,56;369,126;353,183;321,186;292,136;295,68
00426_8bit.png;344,354;457,305;418,279;388,308;345,323;302,312;266,288;238,323;349,56;368,126;353,184;322,187;291,136;291,67
